ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
24018,구글,복합,5,2019,12,22,진짜 솔직히 너무 제밌어요.제친구가 해서해보니까 너무 제밌어요.근데 상자를 많이 깐는데 신규브롤러가 너무 안떠요ㅠㅠ.그리고 업데이트 많이해 주시면 감사하겠습니다
24019,구글,복합,5,2019,12,20,재미있게 하고 있어요.근데 전설도 잘뜨게해주세요.8000점유저고 무과금인데 전설이 있어요.아맞다! 보석 잘나오게 해주세요.
24522,구글,긍정,5,2020,1,24,브롤러가 잘안나오지만 재밌어요
24545,구글,부정,5,2019,12,20,요즘에 상자에서 캐릭터가 잘 나오지 않습니다 그래서 새로운 캐릭터를 뽑은지 오래되었는데요 심지어 스타파워도 안 나옵니다
24548,구글,부정,5,2019,12,19,게임내용이 사라졌다가 구글연동하니까살아났는데 이것좀 고쳐주세요그리고제가 컴퓨터로 브롤하는데 업데이트 할때마다 잘안돼요.ㅠㅠ
24552,구글,긍정,5,2019,12,20,개성있고 너무좋고 재밌어요 빨리 설치해요. 서버점검이 되게많지만 그래도 바로바로 점검하는게 너무좋아요!!! 진짜강추하는 인생게임 스킨산다고 강해지는건 추가하지마세요 제ㅣ발
25104,구글,부정,5,2020,1,24,아니 다운로드를 하는데 와이파이도 문제없고 용량도 빵빵한데..왜 안 깔리죠??
25111,구글,부정,5,2020,1,10,아니 슈퍼셀 형님들 이건 아니지 않나요 10000점에 도달햇는데 전설하나도 없고 신화 제일구린 타라 하나주고..그리고영웅이 하나도 없는게 말이됩니까 솔직히 한 브롤러마다 750점은 기본이고요 너무 힘들어요 제발 전설 영웅 몇개만줘요 제발
25118,구글,긍정,5,2019,12,19,브롤에 시즌종료되면 550점 넘는 건 트로피 잃잔아요 그래서 차라리 트로피를 잃더라도 받기 버튼이 있고 받지 읺기 버튼이 있으면 좋겠어요
25120,구글,긍정,5,2019,12,25,정말 짜릿하고 제미있어요 특수늑력을 쓰면 정말 스트레스가 사라지는것 같아서 제미있기도 해요 ★★★★★입니다~~~!!
25121,구글,부정,5,2020,1,14,"우리팀은 파워 4,3인데 상대는 최소 1명이 스타파워네 이건 뭐 아주 잘하는게 아닌이상 실력으로 커버가 안됨. 매칭시스템 개편이 시급하다. 진짜로"
23597,구글,복합,5,2019,12,21,"제가요 정말 재밌게 게임을 하고 있었어요. 근데 조금씩 질려가서 지웠거든요? 지워도 그 계정이 그대로 남아 있어서요? 그래서 지웠죠. 근데 다시 할려고 까니까 제가 힘들게 올려논 트로피들과 힘들게 모은 캐릭터,등등 모든게 없어져 있었어요.ㅠ 제 계정을 다시 찾을 수 있는 방법은 없나요? 예전엔 그냥 그 계정 그대로 있던데....ㅠ 답변 부탁드려요"
23598,구글,복합,5,2019,12,19,역시 이만한 게임이 없어요. 연어처럼 다시 돌아오게됩니다. 다만 뭔가 부족한 조작감과 스틱을 고정상태로 항상 표시할 수 있으면 좋겠어요. 화면이 크면 스틱이 여기저기 튀거든요.
23604,구글,긍정,5,2019,12,28,귀엽고 앙증맞고 각각의 캐릭터가 다 특색이있다 맵도 다양하고 순위나 게임결과에 따르는 보상이 너무 적거나 힘들게 모은 트로피에 비해 보상은 너무 황당하기 그지없다 더욱더 많은 이벤트 예를 들면 축구 농구 야구 활쏘기 누가누가 많이 죽이나 킬수 최대 죽은 회쑤등 더욱더 다양했으면 게임의 재미가 더할나위 없을거 같습니다
23613,구글,부정,5,2019,12,19,재미있긴한데레드와이파이짜꾸잡히고신화하고전설나올확률이있긴한가요??제가트로피2000있데신화1도없고트로피저보다훨신낮은친구가있는데전설뽑았어요!!!!😠와!!진짜 짜증나내요!!
23614,구글,부정,5,2019,12,29,슈퍼셀님 안녕하세요. 메가상자 보석은70으로 낮혀↓ 주시고요. 뭐 무료 보상은 일반 상자 쫌 많이 나오게 해주고요. 행운수치가 좀 더 높게↑^-^ㅠㅠ랙이 좀 걸리내용. 이것들만 고쳐주시면 될거 갔아요. 부자되시고 행벅하세요.
24029,구글,복합,5,2019,12,22,"재미있어요 하지만 제가 보석이부족해요 사고싶은걸 못사서 아쉬워요 제말 맥스, 비 보석이렇게 주시면 더욱더 좋은 결과를 낼거예요 부탁드립니다! 감사합니다"
24034,구글,복합,5,2020,1,10,재밌는데 상대팀고수고 우리팀은 트롤러네요. 트롤이 아니여도 너무못하고 장난칩니다.밸런스도 이상해요. 로사너프좀여!-!!!! 렙빨도 너무많습니다. 11랭크짜리에 스타파워 있네요. 트롤신고는 왜 못하나요?
24041,구글,부정,5,2019,12,22,브롤러 파워 올리는 돈도 너무많이들고 트롤들 배제시킬수있는 방법이있었으면 합니다 그리고 틱이나 다이머 발리 3명이 적팀이면 게임하기싫어집니다 제발 매칭 밸런스있게좀 잡아주세요 그리고 재가 파워7브롤러를 가지고왔는데 왜 우리팀은 파워1짜리만 걸리나요 설명좀
24046,구글,복합,5,2020,1,15,브롤을했어요.그런데 브롤러가 안움직이더라고요. 그런데갑자기움직이더니 죽어있었어요. 이거(래드와이파이)좀패치해주세요
24556,구글,부정,5,2020,1,18,와이파이잘뜨고데이터4G로잘되는대레드와이파이뜨는거해결좀하세요그리고브롤러가 비 레온 스파이크 샌디 빼고다있고pp도전부다있는대왜안나오나요?
24557,구글,부정,5,2020,1,5,13000점대 유저인데요. 게임 하다가도 레드와이파이 외 다른 렉들 때문에 못하겠네요. 초기부터 계속 개선해야할 사항이었을텐데 대체 언제 고치시죠?
24564,구글,부정,5,2020,1,24,아니 대형 상자 6개 있는데 3개 까고 튕겨서 다시 들어갔더니 다 날아가냐!!!아니 난 뭐 하지 말라는거냐고 진짜 이거 보상해라 똥퍼쉘
24566,구글,복합,5,2019,12,27,"재미있어요.재미있는데 레드 와이파이 좀 없에 주고 신규브롤러 확률이랑 스타파워,보석 확률 올려주세요 그럼 감사하겠습니다."
24567,구글,부정,5,2019,12,21,"아니 확율뭐같네 내가12000까지갔는데 신화,전설이 하나도안뜨냐 그리고 매칭고칠게 아니라 래드와이파이 좀 고쳐라 세상에서 제일 개같은 게임고르라면 이거고른다"
24568,구글,부정,5,2020,1,19,아니 레드와이파이가 왜 계속 뜨죠? 슈퍼셀 일안하나요?리뷰좀보고 게임 업데이트하세요
24569,구글,부정,5,2020,1,24,자꾸 브롤스타즈 업데이트한 이후로 오류로 안들어가집니다. 버그수정좀
24583,구글,부정,5,2020,1,18,진짜 확률 개줫임 일상 80개를 깠는데 신화 뜨지도 않는 0.8퍼 확률 현질아니면 캐릭 모으지도 못하겠네 상자확률 조작이야
24589,구글,부정,5,2019,12,25,와 조이스틱 문제 아직도 안고쳤네 진짜 감탄이나온다. 그리고 리뷰 보면 평점이 높게나오는데 별한개짜리 리뷰가 저렇게 많은데 이해가안가네 거의주작인데
25131,구글,긍정,5,2020,1,5,이 겜 하시면서 욕심부리면 점수 엄청 떨어집니다. 레온 너프 해주시고 크로우 버 프해주세요 밴드에이드도 너프해주세요 그리고 슈퍼셀은 쓰레기입니다
25133,구글,부정,5,2020,1,24,"존팅기개하지마시고여,컨트롤러가이상해여. 좀고처주새여"
25145,구글,부정,5,2020,1,4,아니 신고 기능좀 넣어줘요. 신고 기능이 없어서 브롤볼 같은데에서 일부로 자기 골대에 넣어서 트롤하는 사람을 못 잡으니 괜히 같이한 사람들 트로피만 떨어지잔아요
25147,구글,복합,5,2019,12,30,아주 재밌는 게임이에요. 그런데 티켓이나 보석같은걸 친구에게 선물할수 있는 기능이 있다면 더욱 좋을거 같네요 ㅠㅠ
25152,구글,부정,5,2019,12,20,"제 트로피가 6000인데 왜 10000트로피,9000트로피가 나오죠?? 실력차가 너무 많이나서 계속 트로피만 깎여서 재미가 없어지네요.."
23621,구글,부정,5,2019,12,21,이건 이상한 게임 입니다. 게임을 하던 도중 자주 튕기고 2위를 했는데 튕겨서 들어와보니 트로피 8개는 안주고 8등 했는데 갑자기 튕기더니 트로피만 쏙 가져 가버리네요. 더이상의 희생량이 생기지 않기를 바랍니다
23624,구글,부정,5,2020,1,18,게임은 괜찬은데 신고 시스템이 없는게 너무 별로에요 이러니까 다른 사람들이 맘 놓고 트롤 하잖아요 그리고 유투브에서 보니까 슈퍼셀 이용약관에 없다고 안한다고 하던데 그럼 업데이트에 추가하는게 어때요? 이것 때문에 피해 보는 사람들이 있을탠데 이용약관에 없다고 안하는 건 고치기도 쉬운데 귀찮아서 않하는 걸로 느껴져요... 꼭 바꿔주시면 감사하겠습니다. ^^;
24060,구글,긍정,5,2020,1,21,완전 짜증남 오랜만에들어갔는데 승리는커녕 패배만 보게되고 밸런스 붕괴되고 밸런스 안맞음. ㅉㅉㅉㅉ
24063,구글,부정,5,2019,12,26,재가 3개월동안 답장도 않오시고 너무 하신거아니에요! 그리고 버프좀 해달라니까 아무말도 없고 스트레스 때문에 트로피 도 떨어졌어요 그리고 쉘리 너프좀요 너무쌔요 쇼다운의 거의 쉘리 밖에 없어요
24064,구글,부정,5,2019,12,20,업데이트 후 적팀 쪽에 자기팀이 소환돼고 적팀이 아래있어서 좀 플레이하기 불편했어요. 브롤볼은 특히 골이 우리골대가 빨간색이고 위에서 시작하고 상대가 골넣으면 상대편골 보여주지 뭐 등등 불편하네요
24084,구글,부정,5,2019,12,31,대략 게임은 괜찮으나 대전 밸런스가 문제이고..시즌 종료후 새롭게 시작하면 트로피 숫자가 이상해지는데 빨리 수정 해야할듯
24093,구글,부정,5,2020,1,14,자꾸 트로피가 깍입니다. 11000개되서 다음에 실행하면 10500정도로 500개정도 깍여있습니다. 이번이 3번째인데 왜 그런거에요???
24096,구글,긍정,5,2020,1,24,재미도 있고 제가 총으로 쏴 죽이는 그런 게임이 금지 였는데 감사해욧 엄마한테 빌고빌고또빌어서 겨우겨우 깔아습니다 그래서이젠10000트로피를 찍었습니다 너무 행복하네요
24599,구글,부정,5,2020,1,1,와이파이로 하다가 렉 걸리면서 멈춰가지고 나는 와이파이가 문제인줄알았음 데이터로 했는대도 이모양이다? 서버관리가 개 똥이다 라는 소리말고는 설명이 안됨
24602,구글,부정,5,2020,1,24,"쉘리 너프 먹어요 슈퍼셀 일 좀해라 ㅉㅉ쉘리 때문에 70점이깎였어요, 시즌도 없애요 그거때문에 빡쳐요 솔직히 쉘리 너프 먹고 레온 은신시간 5초로좀 해주세요 그거 빡쳐요 또 애들 현질러덴요 저 무과금 이거든요? 20랭큰데 애들 싹다 스타파워있고 밴드에이드 말도 안됩니다 무과금들 인정하시죠? 또 쉘리 밴드에이드 말이 되요? 무슨 재미있는 게임을 그딴 식으로 하는게 좋아요? 또 레온 은신 쓸떼 소리좀 나게 하던가 재미없어요 이제 쉘리 때문에! 와파도 좀 심해요 제가 왠만하면 5점 주는데 진짜 현질유도와 브롤러 확률 와파 사기"
24604,구글,복합,5,2019,12,27,개발자님 브롤스타즈가 재미있는데 와이파이가 밖에서도 되었으면 좋겠어요.그래도 너무너무너무너무 재밌었어요:크러우 스킨 더 마니 나왔으면 좋겠어요.
24620,구글,부정,5,2020,1,24,정말 재밌고 오래해도 질리지가 않는데 supercell인가? 그거 계정연동하면 스킨주는데 연동했는데도 스킨을 못받었어여..ㅠ
24622,구글,복합,5,2019,12,19,너무 재밌는 게임이에요 친구들과 할수있어서 좋아요 근데 졌을때 트로피 적어지는게 싫습니다 개인적 의견이에요 자꾸 랩 걸리는거 빼곤 다 완벽히 좋아요 제 최애 게임이에요 신규 브롤러가 생기니 질리지 않고 재밌어요
25175,구글,부정,5,2019,12,20,하나주기도아낍고 반주기도아까움 하나줄수밖에없으니까 주는거 와이파이때문에안보여서진거 면번째임 그리고 와이파이 때문에 렉걸려서 죽음 완전 와이파이랑 데이터빵빵 한데 일부로 넌는거 아님그리고 컨트롤도 잘안댐
25184,구글,부정,5,2019,12,30,제가 브롤에서 쇼다운을 하는데 가끔씩 누르지도 않는데 오른쪽이나 왼쪽으로 이동해서 독구름 때문에 죽는데 왜 그런 거죠?
25187,구글,긍정,5,2019,12,19,너무재미있고뽑기할때브롤러가잘나와서재미가있어서지금브롤러가26 명이예요!!그래서이게임추천합니다!!
23652,구글,긍정,5,2020,1,19,슈퍼셀 갓겜 인정합니다. 가끔 브롤러가 너무 안 나올때도 있지만 그거 때문에 이 게임에 빠진거 같에요
23654,구글,부정,5,2019,12,22,아니 하 이건아니지 매칭 할거면 제대로 해쫌 아니 무슨 하 트로피 뒤지게 많이 떨어지고 이런 하..... 제발 쫌....1시간 다 날려 먹었잖어 이건아니죠 몇시간 동안 이겜에 투자했는데 힘들게 올린트로피 다떨어지고 하...
23657,구글,부정,5,2020,1,24,보석이나 돈좀 많이 주면 좋겠는데 아쉽긴해요 그거말고는 잼나요
23658,구글,복합,5,2019,12,27,게임은 잘 플레이 하고있지만 솔로 쇼다운을 하면 제 트로피가6600정도인데 10000~12000그정도로잡혀서 맨날 전투기록 확인하게 되어서 이부분만 고치면 참 재밌는 게임입니다
23675,구글,복합,5,2019,12,19,다좋은데....신화랑 전설 확율 늘려주세요.짜증나요.그리고 업데이트가 저만 느리게 되고 동생이랑 같은 자리에서 하는데 저만 느리게 되던데 이거 제 폰 문제이면 죄송하지만 게임문제 라면 고쳐주세요.
23678,구글,부정,5,2019,12,23,아니 진짜 레드와이파이 때문에 -4트로피 깍였는데 이거 어떻게 할실거에요? 그리고 베그같은게임도 와이파이 3칸이여도 잘돼는데 왜 브롤스타즈는 3칸이여도 안돼요 그리고 그냥 너어가지마세요. 배그는 잘읽고 수정하는데 브롤은 읽지도 않고 진짜 슈퍼셀님들 관리좀 잘하세요 진짜 -4트로피 돌려주세요 진짜 짜증나요
24098,구글,부정,5,2020,1,1,정말로 너무 재밌어요!! 그리고 빨간 와이파이 가 떠서 못한다는 에들 지들 와이파이가 쓰레기거나 데이터가 안조아서 그렇지 슈퍼셀 한테 욕을하냐!
24103,구글,긍정,5,2020,1,24,왜 이동하면서 공격이 안되죠? 계속 공격이 안되서 트로피만깎임
24111,구글,복합,5,2020,1,13,"브롤스타즈, 정말 재미있습니다! 그런데 제가 원하는것이 있습니다. 바로 스타쉘리인데요, 전에쓰던 계정에 스타쉘리가 있었는데 그 계정이 날아 갔습니다. 그러나 지금 현제 계정이 더 좋기때문에 계정복구는 필요없고 스타쉘리만 다시얻을 수 있었으면 좋겠습니다. 제 글을 읽어 주셔서 감사합니다!"
24119,구글,부정,5,2020,1,18,진짜 너무 한거 아니냐 다른애들은 브롤러 엄청많은데 나만 브롤러가 더럽게 안뜨네 별 한개도 아깝다 게임 좀 고쳐
24630,구글,부정,5,2019,12,25,처음에는 갓겜 그러나 지금은 개 망겜 그냥 매칭밸런스가 안맞음 우리팀은 1000점 3000점 있지않나 상대는 2만점이상 장난하는것도아니고 승률로 잡히게하던지 비슷한트로피끼리하게하던지 그냥 망겜 초딩 새끼들 공부나해라 게임좀그만해
24631,구글,긍정,5,2019,12,19,저기 브롤러가 너무 안 나오는데요 이거 확률좀 올려주시면 안 돼나요... 제 친구는 저 보다 늦게 시작했는데 상자에서 초희귀가 2개나 있어요... 제발 브롤러 좀 더주세요ㅠㅠ
24637,구글,부정,5,2019,12,19,아니 레드와파 오지게 걸리네 딴 구린겜도 레드와파는 잘 안 걸린다 레드와파 때문에 죽어서 트로피 떨어졌다 내 트로피 물어내!!!!!!!!!!!!!!!!!!!
24644,구글,복합,5,2020,1,24,캐릭터도 많고 재밌기도 하지만 업데이트가 너무 많습니다 보안 해주세요
24645,구글,부정,5,2019,12,24,테이크다운만 들어가면 화면이 검은색 화면이 되면서 튕기더라구요.. 그래서 다시 들어가면 또 검정색 화면이 되고 튕겨요..
24646,구글,복합,5,2020,1,2,삭제 했다가 다시 설치 하니 재밌대여 근데 제빌 좀 초보도 잘 할 수 있는 캐릭터 빨 말고 현질 빨도 말고 실력 빨로 이길수 있게 해부세여 슈퍼셀 형님들 네?
24647,구글,부정,5,2020,1,2,아니매칭 재대로해 업데이트 했다면서 왜 아직도 이래 아 진짜 얘들다 자책골넣고 자책골 금지도 하면안됌니까 자책골 넣어도 골인정 아닌걸로 그리고 왜 레드와이파이 안고치죠? 진짜 실망 오늘계속 졌는데 그리고 쉘리 스타파워 버프 하세요.너프를 너무많이한것같습니다.아 진짜 맨날 수정했다면서 거짓말이었군요 매칭 진짜 심각합니다. 빠른시간안에 고쳐주세요 진짜 또 거짓말치시면 안됌니다.
24649,구글,복합,5,2019,12,31,"브롤이 재밌긴 한데 벨런스패치를 정확히 안해서 좀 별로에요 그리고 불, 쉘리,레온같은 너무 강한 브롤러들은너프좀요 또 모티스는 버프가 필요한 브롤러 1순위에요 모티스버프좀요 부탁합니다"
24652,구글,복합,5,2019,12,19,안녕하세요 브롤스타즈를 재밌게 하는 7300점 유저 입니다.먼저 재밌긴 한데 렉이 걸려요 그리고 게임 시작하고 나가면 승리하면 안주고 패배하고 뺐겨요 그래서 나가서 패배해도 점수(트로피)가 안뺐기게 해주세요 렉도 없애주시고 그래도 아주 재미있어요 별 100000000개 주고 싶지만 5개 까지만 있어서 5개 줄께요.그리고 트로피 향상 너무 너무 감사합니다.
24660,구글,부정,5,2020,1,6,아니 랜덤큐로 듀오돌리면 계속 트로피가 깍여요😤 팀밸런스가 너무안맞아요. 그래서별4개드릴게요. 다른거는다 괜찮습니다.😀
24661,구글,부정,5,2019,12,29,브롤스타즈 다시 시작하는데 예전에 쓰던 계정은 없어지고 새로 시작됐습니다 복구불가능한가요? 같은 구글계정이었습니다.
24662,구글,긍정,5,2019,12,20,정말재미있고 스릴이넘처요!!! 그리고전새게사람들과신나게게임을할수있고 재미가없을대브롤이딱이에요 한번 다오르드해보새요 황유림올림♥
23262,구글,부정,5,2020,1,8,"제가 지금까지 메가상자를 한 30번이상을 깟는데여 전설은커녕 영웅한장도 안주네요? 전설확률좀 늘려주시죠...그리고 빅 게임에서는 니타와 제시가 빅 브롤러가 안걸리게좀 해주세여;;;;;;;;니타랑 데시가 걸리니깐 사람들이 게임플레이를 안하네여.그리고,브롤볼에서 트롤하는사람신고하게해주시고요 제발좀 팀원매칭을 잘해주세요.별 하나주기도 아깝습니다."
23271,구글,부정,5,2020,1,16,"1.게임 연결 다른게임에 비해서 엄청 자주 끊김 시간지나면 괜찮아질줄 알았는데 지금까지도 레드 와이파이 오지게 뜸 2.파이퍼 궁극기 반응 느림 게임 방향 업데이트한 인간 진짜 개멍청하고 브롤 한번도 안해본 놈같음 대체 멀쩡한던 게임 위아래를 왜 바꾼거임? 같은 조건에서 게임해도 모자랄판에 위에서 조준하기 불편하고 손가락때문에 가려져서 아래쪽 모서리는 잘 안보이는거 브롤하는 사람들이면 다 알텐데, 그래서 쇼다운할때도 파이퍼같이 조준하기 어려운 캐릭터쓰면 일부러 아래로 내려가는데 그걸 바꾸고 앉았네 얼마나 빡대가리여야 이딴 발상을 하는거냐? 다시 원래대로 되돌려 놓으셈"
23274,구글,부정,5,2019,12,21,제가 폰을 바꾸고 이제 다시 원래 계정을 가지고 오려는 데 이메일 인증 메일이 안와요 ㅠㅠ 왜 그런지 알아봐 주실 수 있나요?? 그것 땜에 계속 게임하지도 못하고 있네요 ㅠ 다른계정에는 이메일이 오던데 왜 제 계정만 안오는걸까요?? 답변 부탁드려요 ㅠㅠ
23687,구글,부정,5,2019,12,22,진짜 밸런스 안맞네요:; 레드와이파이 미쳤네요.. 진짜 이거하다가 나 정신병원 갈듯..ㄷㄷ 미친거 아니냐고ㅋㅋ 벨란스 미치고 아닠ㅋ 왜 자꾸 로그인 다시 어쩌고 하면서 꺼지곸ㅋ 진짜 별 한 개 주기도 아깝다ㅉ 0.00000000000000001개 주거 싶음;
23689,구글,복합,5,2019,12,20,저한테는 쓰레기게임 입니다. 아니 미친 놈 들아 내가 ai모드를 하고 있는데 제가 죽었는데 팀은 적이 피가 거의 없는데 부쉬에만 계속 숨어있어요. 아니 이건 너무 한거 아니냐고 그리고 버프 받아야할 브롤러가 총3명 있습니다. 1프랭크:프랭크는 다른것은 다 좋은데 공격속도가 느려서 문제예요ㅠㅠ 좀 더 빠르게 해주세요 2다이너마이크:다이너마이크도 다른건 다 좋은데 데미지하고 폭탄이 터지는 속도가 좀 느려요ㅠㅠ 특히 모티스 같은 브롤러들이 너무잘피해요ㅠㅠ이것도 좀 더 빠르게 해 주세요. 3:8비트:8비트도 다른거 공격력 궁 공격속도 같은게 좋은데 왜 이동속도가 느린거죠? 8비트가 왜 이동속도가 느린지 제보 좀 주세요ㅠㅠ 제발요ㅠㅠ ai들도 아주 똑똑하게 만들어주세요. 그러면 별5개임 지금은1개 이런게임 만들어 주셔서 감사합니다. 그래도 이런게임 만들어주셔서 감사합니다.
23690,구글,긍정,5,2019,12,19,저는브롤스타즈새로나왔을때무한의계단이란은게임을하고있선는대요.제가어떳게브롤을시작했썼냐면형이브롤을하고있어서 해밨는대요.하니깐재밌고노래소리도좋더라고요.하고하고연속으로하니깐트로피6565개♡☆제닉내임은전설 브롤러에요 클럽은재미난브롤 스타즈 에요 서명은 브롤 스타즈가 재밌으면 드러와￦￦에요^^ 슈퍼쉘님그리고전설좀주세용~^^ 2019년8/31일 **올림♡
23695,구글,부정,5,2019,12,28,애들땜에 내가 중독됐는데. 자꾸 렉이걸리네요. 게임실행하다걸리는건 그렇다치고. 실행하기위해 준비100프로 됐는데 안넘어가. 그리고 트로피깍이고.. 잘좀합시다.
23699,구글,복합,5,2020,1,10,안녕하세요 2년째 플레이 중인 유저 입니다. 다름이아니라 유튜브에 보면 막 브롤 상자깡 같은거 있잖아요. 저도 그런거 하고싶은데 처음부터도 하고싶은거예요. 그래서 지웠다가 다시 깔았거든요? 그런데 않되는거예요. 그래가지고 네이버랑 유튜브에 다~~ 찿아봤는데 없어요! 이거 어떡해 해야하죠? 답변 부탁드립니다. 전 너~~무 하고싶어요. (참고로 저는 계정 연동 하나도 안해습니다.)
23704,구글,부정,5,2020,1,17,"레드와이파이,완전 적은 확률로 신캐,레벨빨,스타파워 유무의 큰차이 이것들이 다 망겜 특"
23707,구글,부정,5,2019,12,28,레드 와이파이 왜 안없어지나요??? 와이파이보면 연결상태가 우수인데 전투만 들어가면 렉걸리고 레드와이파이가 계속떠있네요 해결할 수 있는 방법이 없을까요???
24127,구글,부정,5,2020,1,3,재미있고 좋긴한데 게임할 때 채팅 칠 수 있게 해주세요.... 3명이 할 때 1명은 잠수타고 그래서 계속 트로피 깎이는데 채팅 칠 수 있게 해주세요
24137,구글,부정,5,2020,1,23,아니 무슨 실력으로 승부하는 게임 세계가 현질로 승부하면서 위급할 때만 나오는 레드와이파이 실화냐고요 현질이면 다 되고 와이파이 문제 들먹이면서 트로피 떨어뜨려야 겠냐고요 이러니까 브롤이 망해가는 거예요 생각이 있나 없나 ㅉㅉ
24154,구글,긍정,5,2019,12,19,ㅠㅠ 폰바꾸고 브롤스타즈 다시깔고했는데 잘못눌렀는지 초기화 됐어요 이거 사전예약도 하고전설도있고 점수도 6456입니다 이거 해결 좀 ㅠ 별다5했어요 제발~~~~~~~~~~~
24161,구글,부정,5,2020,1,8,아오 제발 내가 못하는게 아니라 친구랑 안하면 점수가 깎이잖슴??이거 무슨 겜 밸런스가 이따구야 중도퇴장 하면 봇으로 대체하지 말고 중도 입장 시스템 넣어서 다른플레이어를 좀 끼고 패널티 점수를 퇴장한 풀레이어한테 주든가 뭐 겜을 할수가없어ㅋㅋㅋㅋㅋ돌겠네
24162,구글,부정,5,2019,12,21,이거 버그인가요? 쇼다운 플레이해서 들어갔는데 갑자기 죽고 (렉아니고 끊긴것도 아님 어그로 아님) 점수 떨어졌는데 어떡하죠?
24664,구글,긍정,5,2020,1,1,"진짜 갓겜.... 현질도 안했는데 전설이 3개... 진짜 감사합니다 와이파이만 수정하면 진짜 갓겜이 될것같습니다 그리고 레온,크로우,스파이크 버프해주시면 진짜 감사하겠습니다ㅠㅠㅠㅠ"
24668,구글,부정,5,2020,1,8,"야 이제 슈퍼셀이 확률을 높여주네요. (한마디로 레알 갓-겜) 특히 2019년 12월 신캐 비,맥스 하루만에 뽑아 기분이 레알로 좋네요.또 기본 캐릭터 이지만 굉장히 쌘 쉘리가 매우 초보들에게 좋네요. 단 바보같이 레드와이파이,랜덤큐만 고쳐주세요. (욕하는 놈들 영구정지 시켜주세여!!!!) 운영자님들 힘내세요!! 파이팅!!!!!!!!!!!!"
24676,구글,부정,5,2020,1,6,"브롤러의 갭차이가 심각해요,,,,밸붕입니다,,,제시같은 애들은 버프필요할것 같아요,,그리고 트로피,,,받는양에 비해 깎이는 양이 엄청 많아요,,,"
24679,구글,복합,5,2019,12,19,캐릭터가 다양하고 게임도 쇼다운 등에 많이 있어서 좋은데 상자에서 전설이 너무 안나 오네요ㅠㅠ그리고 저가4등하면 트로피 빼끼 잖아요. 그래서 넘 아쉬워요ㅠㅠ
24681,구글,부정,5,2020,1,12,아니 재미있기는 한데 전설 브롤러가 스파이크밖에 없고 다른 전설브롤러를 안줘서 짜증난다 그래서 삭제하고 싶은마음도 들었다. 그러니까 다른 전설 브롤러좀 주세요.!
24689,구글,복합,5,2019,12,21,옛날에 많이해서 트로피 4500까지 갔는데 너무 제밌었고 친구들도 저번에 재밌다고 했는데 별로 재미가 좀.....그랬다. 하지만 재밌는 개임인거 갔아요.^^
23287,구글,복합,5,2019,12,27,안녕하세요 브롤을 재미있게 플레이하는 사람입니다 근데 재가 보석이 48개였는데 일반 상자에서 보석 5개가 나왔어요 그러면 보석이53개여야 하잖아요 근데 보석이 48개입니다 브롤을 나갔다 들어와도 보석이 48개네요
23289,구글,복합,5,2020,1,8,이게임은 꿀잼이고 내가하는 게임중에 가장 재밌음.브롤러 모으는 재미도 있음.광고도 없음. 근데 무과금으로서 너무 브롤러가 안나옴. 그리고 레드와이파이가 가끔 뜸.그래도 재밌으니 별 4개.
23291,구글,부정,5,2020,1,9,게임은 꽝이고 트롤인 사람이 너무 많습니다. 개다가 브롤스타즈 와이파이가 랙이 자꾸 걸리고 그렇습니다. 브롤스타즈 개꿀잼 이 아닌 개노잼 입니다. 이게임 의 별명은 트로피가 갑자기 모아 졌다가 트로피를 다 없에는 게임 인것 같습니다
23293,구글,부정,5,2020,1,20,브롤 스타즈 1년을 넘게 했는데도 전설이 없어요 저보다 트로피가 낮은 친구도 전설이 있는데 저만 전설이 없어요 전설 나오게 해주세요
23300,구글,긍정,5,2019,12,23,솔직히 이게임 처음엔 재밌었는데 너무질리고 서버렉도 너무심합니다. 새로운 모드가 나와도 조금하면 바로 질리고 결국엔 트로피 노가다 하는것 밖에 않되요. 이부분 참고해주시기 바랍니다.
23708,구글,긍정,5,2020,1,24,제발내캐릭나와라렉스는프로레슬링1위를하여챔피언입니다일반공격으로프로레슬링다성공할시브롤러의모든것을올림니다.특수공격으로브롤러친구를불러함께공격합니다.스킨:기본스킨레온옷을입은렉스150보석으로구매가능한망토를맨배트맨레황할로윈스킨죽음의레온레우스킨300보석으로구매가능공격도스킨마다다름!체험하고쓰는게좋을걸스킨:냥코랑콜라보하면도룡왕 강글리온 렉스스킨등장나는만화나오는블랙캣이야
23709,구글,부정,5,2020,1,24,할말없고 제계정이없어져갔고 이제브롤할 맛도떨어지네요 이게임제작자이것좀튜토리얼좀 제데로만들고 계정다시돌려주는시스템은이겁니다라고 갈켜줘야 하죠 짜증나네요
23719,구글,복합,5,2020,1,4,재미있는데 캐릭터가 너무안나와요캐릭터가32개가있는데21개밖에없어요트로피가7000인데도 캐릭터가 안나와요 제가아는친구는 거의다 캐릭터가있는데 캐릭터좀나오게 해주세요
23720,구글,복합,5,2020,1,24,아주 제밌지만 레드 와이파이때문에 지고 하지만 6~4달 정도 해서 겨우 3천 트로피 찍었습니다 재밌었습니다28
