ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
16418,구글,부정,5,2020,3,15,아니 이거 트로피 올리면 떨어지고 그래요 지금 16000점을 못 넘기고 있어요!! 참나 그리고 저한테만 그러는데 왜이래요?기분이 나빠서 브롤을 안하고 싶고 지워버리고 싶어요 !!!!!!!!아이씨 짜증나 이거 버그 수정 부탁해요 꼭!!!!해주세요
16770,구글,부정,5,2020,3,17,아니 쇼다운 하고 있는데 그것도 와이파이앞에서 하고있는데!!!!! 렉 걸려서 듀오쇼다운 3판해서 다 5등해서 트로피13개 떨어팀... 그러니 복구해라 양심 있으면 이건솔직히 브롤에 서버 문제다 하... 진짜..
16780,구글,긍정,5,2020,3,3,이게임 진짜꿀잼 제가얼레 11개월전에 처음했는데 지금은 17500점이의요 꿀잼 그리고재밌고 인기짱짱맨 입니다. 슈퍼셀게임은 다즐겁고 행복해요!!!!! 인기엄청 많아저라 신규브롤러는 2개월의 한개식 나오는 걸로알고 있어요 1개월의힌번식 나오는걸로합시다.!!!!!
16781,구글,복합,5,2020,3,9,재미있지만은 아빠핫스파를 틀어놓고 잘연결되있어도 래드 와이파이가 뜸니다 와이파이도 마찬가지에요 다한번말하지만 쫌고쳐주세요 래드와이파이때문에 계속 트로피만 떨어져요 래드와이파이 판정좀 고쳐주세요 아니면 와이파이없이도 하게 해주세요 제발 좀 고쳐주세요
16784,구글,부정,5,2020,3,3,"와이파이 끊기고, 매칭도 쓰레기고, 트롤러,티밍은 넘처나는데 신고기능도 없고, 진짜 별 한개도 아깝네 또 팸이나 8비트같이 연발로 쏘는 캐릭터들 너무 가까이서 쏘면 데미지 안들어가는 버그있던데 그것도 고쳐야할듯"
16785,구글,부정,5,2020,3,7,렉만 좀 어떻게든 했으면 좋겠다 아니 와이파이가 풀인데 레드와이파이로 움직이질않고 공격이안돼니 게임을 할수가 있어야지 공격을 안하는데 상대가 죽을리도없고 상대 궁채워주는 허수아비역할만 하다가 죽는게 개빡치니까 제발 상자그딴거 필요없으니까 와이파이만 어떻게든해주셈 그것만해주면 별 5개준다
16792,구글,부정,5,2020,3,17,업데이트햇는데 왜 로그인하라고하죠? 삭재하고 햇는데도 반복 이네요 스크린샷 올리는것도 없네요
15752,구글,부정,5,2020,3,17,"아직도 와이파이 문제는 해결되지 않고요, 개선해야할 점은 패배한 팀에서도 스타 플레이어를 뽑아서 스타토큰을 주는겁니다. 스타토큰을 승리한 팀에게만 주면 이미 진게임에서 플레이어들은 의욕없이 게임을 포기하는 경우가 많습니다. 만약 패배팀에서도 가장잘한 플레이어에게 토큰을 준다면 끝까지 의욕을 가지고 게임에 임할 것 같습니다. 그리고 개같은 이번 챌린지를 다시할때 팀으로 플레이하는거 없애주세요 찐따는 게임도 못합니까?"
15757,구글,복합,5,2020,1,27,"재밌고 시간도 얼마 안걸려서 틈틈이 할만합니다. 단, 캐릭터를 모두 얻고 레밸업에 스타파워까지 다 얻은 유저는 할일없이 코인이 쌓여만 가네요. 예를들어 350보석이면 3150골드를 살수있는데, 두배로 6300골드로 350보석을 살수는 없을까요? 돈만 많고 아무것도 할수있는것이 없어, 하루하루 재미가 줄어드는 느낌입니다. 물론 뉴비 양성도 좋지만 이 게임에 돈을 투자하고 지금은 할 컨텐츠가 사라진 사람들에게도 할것을 쥐어주시면 안될까요? 개인적으로 골드의 보석화, 골드로 살수있는 스킨, 이 두가지는 나왔으면 합니다. 읽으신다면 답장 부탁드려요."
15758,구글,부정,5,2020,3,17,이번 업데이트 후부터 쇼다운 10명이다차도 무한로딩되고 모티스 연속 공격시 약간 오류가 발생합니다 이점 고쳐주세요
15759,구글,복합,5,2020,3,17,너무 제미있어요!근데 신규브롤러 확율이 너무 낮아요 조금만 올려주세용!
15763,구글,복합,5,2020,3,17,겁나재밌어요!(짝짝👏)근데 브롤러확률.. 난 넘나작은것..ㅠ 음.. 그래서 단점은 5등~4등 트로피가 깎여서 문제에여ㅠㅠ 이점을 좀 고쳐주면좋을것 같아요!!(@●>●@)그리고 새로운 브롤러 만들어주세요 !! 즐겜하고있어요 ^^
16117,구글,긍정,5,2020,3,17,딴 사람이 트로피 모을 때 난 트로피 잃고 있다.....자비 는 없는건가?난 이거땜에 미칠 것 같은데...........
16119,구글,부정,5,2020,1,28,제가 지금 트로피가 8500정도 인데 전설 브롤러가 1개도 나오지 않았습니다. 브롤러 나오는 것은 트로피에 상관 없나요? 저보다 트로피가 낮은 애들은 전설 브롤러를 가지고 있습나다. 브롤러 나오는 것은 트로피에 상관 없이 나오는 것인가요? 그래도 게임은 재미있습니다. 어떻게 좀 해주세요!
16122,구글,긍정,5,2020,3,17,이거 완전 재미있어요! 특수공격이 짱인데요 아무튼 완전 짱입니다 ^^
16123,구글,부정,5,2020,3,11,"게임은재미있습니다. 단안좋은점은. 아직도티밍이있고,레드와이파이가 너무 많습니다,또 8비트 보너스 라이프스파워가 너무 안좋아졌습니다.왜냐하면 살아니면 보호막도 없어지고 원래는 게이지도 다찼는데 게이지도 살아나면 0개가 됩니다. 게이지 가1개가 찰라면 보통 브롤러들은 2~3초정도가 됩니다.그걸기다릴사이에상대방이저이를죽입니다.그래서 8비트 보너스라이프를 더좋아지게 만들어주세요.또욕플레이들을 신고해도 안먹힙니다.다재미가있는데한판솔로를이기면10개주는건아니다고생각해요.시즌종료가550이넘으면트로피 가20~30개정도가없어지는데브롤러없으신분들은브롤러프로피다549에서멈춥니다.시즌종료가되면트로피를손상하는게좀아닌거같네요.또너무이게임을만이하면좀질림니다.다른맵도만들어주세요."
16124,구글,부정,5,2020,3,17,이번 업데이트 하고 나서 로그인 실패 라고 뜸 고쳐주세요!
16426,구글,부정,5,2020,3,5,아니 와이파이 문제좀 해결해;; 이거 나온지 오래됬는데 아직도 해결을 안하냐🖕🖕🖕🖕🖕 고치겠지 하고 참고 참다가 제작자를 믿었는데.. 아직도 이러니깐 화가난거아니야;; 좀 제발 의견수용좀 해;; 잘못 인정해 안해? 귀찮아서 와파버그 수정않했어 인정해 안해!!!!!!!!! 브롤 업뎃도 하지마!!🖕
16428,구글,복합,5,2020,3,17,거의 데부분 신캐와 새로운 능력이나와서 좋음 근데 브롤러 상자에서 나올확률을 쫌더 올려줫으면 좋겠음
16433,구글,복합,5,2020,1,25,"항상 재미있게 플레이하고 있는한 고딩입니다 항상 즐겁게 플레이하고 있으며 12000점을 막넘겼네요. 다름이 아니라 이번 리뷰를 남기게 된건 몇가지 게임환경의 개선을 위한 의견을 내기 위해서 입니다. 부디 읽어 주셨으면 합니다. 첫번째로 유저 신고기능입니다. 신고당할만한 부적절한 게임매너와 플레이 등을 신고할수 있게 신고가 여러번 쌓이면 경고나 패널티를 부여하여 주셨으면 합니다 두번째로는 게임 매칭방식입니다. 개임시스템에 직결된 중요하면서도 건들기 어려운 부분이라는 것운 알고 있기에 부탁드리기 어렵습니다만 게임매칭에서 근접브롤러와 원거리 브롤러로 이루어진 팀구성에서 상당히 불리한 조건이 되기도 합니다. 이부분은 여러 유저들의 의견을 모아서 수정해야하기에 후순위에 두게 되겠지만 언젠가는 개선되었으면 합니다. 세번째로는 모티스의 자동조준의 개선입니다. 개임플레이중에서 유저분들의 상당한 공감이 가실만한 부분인데요,벽앞에서 모티스의 자동조준(오토에임)이 벽에 계속부딪히는 경우가 많습니다."
16434,구글,복합,5,2020,3,14,게임 안에서 있는 밸런스 패치가 너무한것같습니다 같은 트로피끼리 만나는건 좋은데 브롤러의 레벨차이가 너무나서 실력으로는 이기기 힘든 구간이 있네요 비슷한 레벨끼리 할수 있도록 페치해주세요 추가로 무었보다 티밍같은건 상관없는데 브롤볼에서 자살골 넣는놈들이나 잠수타는놈들 신고할수 있는 시스템은 꼭 있어야할것 같습니다 게임은 재밌는데 이런것 때문에 게임의 질이 많이 떨어지는것 같네요 빨리 부탁드립니다 taitan이라는 유져가 자살꼴 넣고 별짓을 다하더라고요 꼭 조치 부탁드립니다
16438,구글,복합,5,2020,3,17,브롤이 가젯 업데이트로 더 재미있어졌습니다. 다만 신고 기능이 없다는 점과 브롤러 뜨는 확률이 너무 낮은 점이 아쉽습니다 그래도 브롤은 갓겜이에요 슈퍼셀 화이팅!!!
16444,구글,복합,5,2020,3,14,너무 노잼 그냥 캐릭터 얻고 모드 얻어서 모드 플레이하는 게임 이잖아요 트로피 얻는거는 별로 재미있지가 않아요 전엔 완전 최에였는데 실망시켰네요 하지만 재미있는 최에게임을 언니가 깔아주었어요!! 그래서 전 그 게임만 하려구요 근데 업데이트를 안 해서 업데이트 하면 재밌을거 같네요! 업데이트를 하고 한번 해볼려고요 감사합니다 ~!
16795,구글,부정,5,2020,3,17,진짜 최악입니다. 여러분 브롤 절대 설치 하지 마세요. 진짜 똥겜 입니다. 레드 와이파이는 항상 걸리고 티밍도 심하고 양각도 너무 심합니다. 그리고 계속 하다보면 너무 지루합니다. 그리고 전설 브롤러는 나오지도 않습니다. 그냥 설치 마세요. 차라리 브롤 설치 할바엔 다른 게임을 설치 하는 게 더 좋습니다.
16798,구글,부정,5,2020,3,17,게임이 매칭이 안되요 그리고 렉이 너무 심하고요 게임이 연동이 됬다 안됬다해서 평점1점을 남기고 싶네요
16803,구글,부정,5,2020,3,7,총을맞지도안았는데죽고 캐릭터는 상자에서1개도안나오도 처음엔트로피가 3173개였는데 3171개로줄어들고 게임이 이러면돼나요? 결국엔사람들 돈쓰데할려고 억지로 그러는건가요? 이게임을친구에게 추천할마음이1%도없네요. 다시는 이데임친구에게추천안히겠습니다. 그리고제가 저희단임선생님께도 추천들였는데 인네심이있으셔서했지 인내심이없으면 절대못할것갔내요. 이제는브롤에브짜도듯기싫내요. 마지막으로한마디하자면별1개주기도아깝내요.
16804,구글,부정,5,2020,3,17,아니 폰 s9+에다가 데이터 검나빠른건데 업데이트하고나서 서버터져서 들어갈수도없고 이건뭐 말이안나옴
16813,구글,부정,5,2020,3,9,개임은 재미있게 잘 만든 것 같아요. 이런 게임을 만들어주셔셔 감사드려요. 첨에는 그냥 아이들이 하는 걸 보고 재미있어 보여서 따라서 깔았는데 나름 만족이에요. 이러고도 별점을 3개 드린 이유는 첫번째가 와이파이 문제이기 때문이에요. 아무리 와이파이가 잘 터져도 공유기에 아주 가까이 휴대폰을 붙여놔야 겨우 게임진행이 돼더라고요. 두 번째는 보상에 좀 아쉬운 점이 있어요. 물론 좀 보상을 원하는 기대치에 못 미치게 하여 부족한 상태로 진행하는 것도 게임의 매력이지만 대부분의 보상을 얻을 수 있는 수단이 상자 1개밖에 없어서 아쉬워요. 그 상자도 전투를 수없이 해서 토큰을 얻어야 열 수 있으니까. 이 두번째 문제는 좀 그렇다 쳐도 와이파이 문제는 많은 분들이 말하시는 것처럼 빨리 고쳐 주셨음 좋겠어요. 캐릭터나 아이템을 추가하는 것보단 다수가 원하는 근본적인 문제를 먼저 개선해 주시길 바랍니다. 그럼 이 게임은 더 많은 사람들이 즐기는 국민게임이 될 수도 있을 것 같네요. 리뷰를 보시길
15769,구글,긍정,5,2020,3,16,"엄청 재미있습니다!! 저가 한 게임 중에 이 게임이 엄청 재밌있고,중독성이 넘칩니다!! 우리가 이게임만 2년 반을 지우지 않고 했습니다!! 너무 재미있어요 이렇게 계속 이어갔으면 바라네요 신규 제키 브롤러 정말 기대가 돼네요!! 빨리 업데이트가 되면 좋겠네요 그리고 트로피 좀 많이 올리수 있게 해주세요 매칭 자체가...... 잘 패치돼면 바라네요 기대하고 있을게요 그리고 보석 좀 많이 얻게 해주세요 이건 제 생각이지만 보석 나올 확률이 가장 낮은 것 같은 데요? 잘 부탁드려요~!! (업데이트,밸런스 조정,스킨) 그대 부탁인데요 슈퍼셀 프랭크님 저 실버팽 한테 보석 좀요 ㅋㅋㅋㅋㅋㅋ 잘 돼기 바람니다"
15778,구글,부정,5,2020,3,17,"슈퍼셀님들 업데이트,와이파이 연결을해도 접속이되지 않습니다 어떻게 해야하나요 빨리 답글 달아주시길 바랍니다"
15784,구글,부정,5,2020,3,17,업데이트 후 계속 로그인 실패라고 뜨네요ㅠ 서버 때문이면 서버가 늘었으면 하는 바램입니다
16127,구글,부정,5,2020,1,31,"브롤 하이스트에서 버그가 발생했습니다. 상대방 금고를 깼는데 갑자기 56%가 뜨면서 결국에는 졌습니다. 또있습니다. 쑈다운에서 쏠로 1등을 했는데 투로피가 10개가 깍겨서 예전 투로피를 보니 10개가 깍긴게 맞습니다. 그리고 저가 현질을해서 메가상자를 20개를 까는데 브롤러,스타파워를 주지 않았고 골드 와 PP를 항상자에 나온걸 합쳐도 76PP 밖에않나오고 버그 수정 부탁드립니다."
16137,구글,복합,5,2020,3,13,정말 재미있고 트로피도 올리기 쉬워요(사실 티밍 덕분이라는..........)근데 문제는 레드와이파이에요 레드와이파이때문에 트로피가조금 낮아졌어요 그래도재미있어요^^*진짜 별1조개주고 싶어요^^* (추가:새로운브롤러 많이만들어주셨으면좋겠습니다:)) (또 추가:너무 브롤러가 안나와요 확룰만 높여주면 별100조개드립니다:))그리고 제 리뷰가 많은도움이 됬으면좋겠습니다^^*
16452,구글,복합,5,2020,3,15,진짜 재밌는데...브롤러 확률이 너무 낮아요. 거의 8000트로핀데 신화 딱 1개있고 전설은 아예 없습니다. 스타파워도 빈 공간이 8개가 있는데 아무것도 안나옵니다.
16455,구글,부정,5,2020,1,26,매칭 시스템좀 바꿔주세요 제가 트로피가 12500쯤인데요 얼마전에 업데이트 하고 나서 주는 메가상자를 까고 비가 나왔어요 그래서 오예 신난다 하면서 비로 계속 하는데 상대방이 ai같아요 아니 이게 그냥못하는것도 아닌게 움직이긴 하는데 공격을 거의 안해요 움직이는것도 이상하고 게임의 목적을 모르는것같아요 브롤볼에서도 상대가 방어를 안하니까 그냥 몸으로 밀고가도 쉽게 골을 넣을수있어요 그러고나서 이상해서 상대방 전적을 보니까 2000도 안되는사람이 많았아요 지금 11랭크까지 올리긴했는데 10랭크 전까지는 그런것같더라고요 신규브롤러를 뽑고 그 브롤러에 대해 이해를 잘 못할거라고 생각하고 일부러 낮은 사람들하고 매칭을 시키는건지는 모르겠지만 아닙니다. 브롤을 좀 해봤다 하는 사람들은 처음부터 잘해요. 상대방은 그냥 이 게임의 목적 룰 이런게 뭔지 모르고 그냥 가만히 있고 핫존모드에서도 안에 들어가려 하지않고 그럽니다. 매칭시스템좀 바꿔주세요 이럴바엔 예전이 훨씬 낫습니다
16458,구글,부정,5,2020,3,4,"이 게임은 다른 게임과 다르게 고의트롤을 하는 유저들이 많고 보라는 캐릭이 스타파워면 쇼다운 할때 풀에 있어도 보 스타파워 때문에 1등을 하기 힘들고,짜증도 나고,벨런스가 맞지 않습니다."
16459,구글,복합,5,2020,3,17,정말 재미있어요! 근데 조금 아쉬운건 트로피가 4까지 떨어진다는거에요 저는 트로피 3까지만 떨어지는줄 알았는데 아니었네요 저는 그 부분이 조금 아쉽습니다..ㅠㅠ 그리고 나머지는 다 재미있습니다!
16460,구글,복합,5,2020,3,14,게임은 전체적으로 좋지만 듀오로 할 때만 너무 같이하는 사람이 암 입니다 젬 그랩은 우리팀이 10개를 먹으면 뒤로 빠지면 이길 수 있는데 10있는 사람이 앞에 가서 죽고 상대팀이 다 먹습니다 그리고 듀오는 제가 죽었는데 빠지는게 좋은데 상대 2명에게 가서 나대서 트로피가 떨어집니다 우리팀만 Al입니까?
16462,구글,긍정,5,2020,3,17,"브롤스타즈 광고가너무 많이나와서 싫었는데 설치해보긴 해봤는데 완전재미짱 재미있음!!!!당장설치하세요.제 닉네이은요 바로바로바로 잘가입니다.제가초대 요청하면받아줘라.전설하나 있다고 나 무시하는 예들,다시 한번 만나면 XX일줄 알고있어 친구 요청 해주세요.저친구는 145명"
16817,구글,부정,5,2020,3,15,별1점도 주기싫은 게임중 1위입니다. 전설현질하고 트로피10000돌파했을때부터 레드와이파이가 자꾸뜨네요 옛날엔안그랬는데 이게임때매 폰압됬습니다 망겜수준이네요 브롤접습니다.
16827,구글,복합,5,2020,3,9,재미는 있는데 캐릭터가 트로피 550이 넘으면 525까진가 엄청 깍이고 고작 스타 코인 찔끔주는건 너무 심해요 진짜 힘들게 모은걸 순식간에 없에잖아요 이런 프로그램은 게임을 망겜으로 이끄는 하이 패스에요 이런건 고쳐주세요
16829,구글,복합,5,2020,3,1,16000점때사람입니다. 매칭시스템을 수정 해야할꺼 같습니다. 게임은 재밌는데 800점때를플레이하는데 점수가 낮은규간이 잡히는경우가있습니다. 레드와이파이는 아마 서버문제겠죠?
16833,구글,부정,5,2020,3,17,좋네요. 팀원들 중에서 이상한 애들 매칭되는것만 빼면.
16834,구글,부정,5,2020,1,29,안녕하세요 브롤스타즈를 즐기고있는 유저중 한사람인데요 요즘 브롤스타즈가 업데이트 이후 많은 버그와 시스템 오류등 또는 랭크차이로 실력차이가 많이나는데요 얼마전 업데이트 하고나서 신규브롤스킨들이 떳는데 이상하게 그거나오고나서 브롤 캐릭터들중 얼굴안오는 이상한일이일어나고 있습니다 보유하고있던 브롤스킨도 전까지는 얼굴이잘리거나 안나오는 일은 없어는데.. 이런 시스템 버그같은것들을 빨리없에주고 고쳐주는 바람으로 리뷰를 남기닙다 제발요!!
16836,구글,부정,5,2020,3,17,희귀브롤러 나오는거 너무 힘들구요 오늘날짜로 업데이트 이후 접속이 안되요 앱삭제후 시도 해도 안되요
16837,구글,부정,5,2020,3,17,아니 업데이트 되고 나서 매칭 안되는 버그먼데 게임 플래이 자체도 안되는게 게임 이냐 빨 리 고쳐주삼
16841,구글,부정,5,2020,3,11,"이 똥망겜은 뭐죠? 증말 그지 같이 제미 없네요 뭐가 재미있어서 만들었어요? 컨트롤 안좋고,트로피가 안올라가지고, 트로피 1000개도 안됀사람 들은 승산 너무 많고 트로피1500정도 돼면 승산 겁나 없고 전설은 실제로는 신화가(신) 더 세야 하는데 만든 사람은 머리가 안좋으시네요 그리고 이 게임은 100프로 접어야 해요"
15793,구글,부정,5,2020,3,17,1년 동안 현질 1번도 안 했다고 전설 1개도 안주나요💢💢 그리고 왜 오늘 들어갔더니 업데이트 하라해서 했는데 서버 점검 이라고 뜨고 계속 게임이 안 들어가지나요!!!💢💢💢💢💢💢💢💢💢💢💢💢💢💢💢💢
15794,구글,부정,5,2020,3,17,"안녕하세요. 3년된 브롤스타즈 유저 입니다. 초기 때 부터 느꼈지만,신규 유저와 복귀 유저의 대한 보상도 없고, 높은 등급 의 브롤러 는 드랍 률이 극악 입니다. 이런 이유로 많은 유저들이 현질을 하여 게임 을 수년간 즐기지 못하고,떠나여 안타깝습니다. 이점 참고 하시고,업데이트 를 진행 부탁드립니다."
15800,구글,부정,5,2020,3,17,업데이트후 이상하게 접속안되고 전화기 자체 렉걸린거처럼 전화기도 이상해져요 !!!!!!
15805,구글,부정,5,2020,3,17,제가얘기했는데요...제발 트로피별로전투하게해주세요 이정도면 거의 게임하지마라 아닌가요 계속트로피별로안되니 계속 져요 솔직히 왜 제대로 안고쳐주죠? 제대로 제발 고쳐주세요....얼마나 간절히 얘기 해야지 고쳐주시나요 솔직히 제발 고쳐주세요 이얘기만 지금까지 두번했네요.진짜 제발 트로로피별로 해주세요 진짜 저 될때까지 계속 이렇게 쓸수있으니까 제대로 고쳐주세요 안고쳐주시면 어떤일이 일어날지 모릅니다 한번더 말하기전에 제대로 트로피별로 매칭이 돼면 좋겠네요 제발 바꿔주세요........ 전 한번얘기했읍니다
15811,구글,복합,5,2020,3,17,브롤업데이트가되었는데 시작이않되네요? 그것좀 고쳐주세요^^ 나머지는 다좋아요 (아빠는 브롤캐릭터가 잘나오고 난잘안나오긴하지만ㅠㅠ)
15815,구글,긍정,5,2020,3,17,제가 이거 업데이트가 너무 오래걸려서 싫었는데.. 게임해보니까 재미있네요.슈퍼쉘님 대단하세요! 앞으로 계속 재미있는 게임 많이 만들어 주세요. 🙂🙂그리고 슈퍼쉘님들은 참 캐릭터 많이 뽑이 게 해주시네요.덕분에 참 게임 잘하고 있슙니당! 동생도 재미있게 잘 하고 있어요오.그리고 슈퍼쉘 욕 하지 마세요(🚫경고🚫){경고 안하면 죽어🤜} 그리고 욕하는 분들 왜그래요?님 휴데폰이 이상한거예요💢💢으히휴💨별2이상 안남기는 분들 찾아갑니다!!!!!
16150,구글,복합,5,2020,3,17,좋아요.근데 매칭시스템좀 어떻게해주세요.. 왜냐면 저보다 트로피 훨씬낮은 애들이나오고 너무 못하고 글고 트롤하는애들좀 막아주세여..그리고 레드와이파이도요..^^ 요것만 고쳐주시면 감사하겠습니다.^_^
16151,구글,부정,5,2020,3,17,업데이트 이후에 들어가서 겜 할려고 했는데 게임 시작하자마자 렉이 오지게 걸려서 그냥 나가고 더시 둘어갔는데 안 들어가져요ㅠㅠ 92%에 멈추는데 오뜨카죰....
16163,구글,부정,5,2020,3,8,"어....이 게임이 정말 재미있게 하고 있는데요., 이 게임에 모티스, 데릴등등에 브롤러들이 버그가 생겨서 「,」등등 그런 모양들 사이에 껴서 벽을 통과하거나 그 벽 안에서 안 나오는 경우가 있습니다. 저는 그런 버그에 대해서는 별로 생각이 없었는데 솔로,듀오 등등의 모드를 하면서 모티스와 데릴이 벽에 들어가서 나오지 않더군요. 때문에 저는 졌고, 모티스,데릴을 쓰는 분들은 즐거울(?)지는 모르겠지만,저는 불쾌하더라구요.😅그리고 닉네임 보석 30개로는 못 바꾸어 주실까요.ㅠ이점 수정 부탁 드립니다.저는 레드 와이파이는 서버에 접속한 사람들이 많아서 그런거는 압니다.그래서 저는 그점에 대해서는 불만이 없습니다. 이렇게 썼다고 해서 제가 브롤스타즈를 정말로 싫어 하는것은 아닙니다. 너무 부담 갔지도 마시구욘!!제작자 님들 힘내시고 재밌는 게임 많이 만들어 주세요.⛄ 제작자님들 홧팅!! 올해도 행복하고 건강하세요.🌸"
16476,구글,부정,5,2020,3,17,버튼 업데이트하고 나서 너무 작아졌네요 제발 공격 버튼이라도 키워주세요 조준을 할 수 가없어요.
16479,구글,부정,5,2020,3,11,상점 가격이 너무 비싸요 무과금유저들은 어떻게 하라그러는지 모르겠군요 레드와이파이도 자꾸 뜨고 캐릭터 확률좀 제발 높여주세요 이 게임 1년동안 거의 매일 했는데 캐릭터가 엄청 안나와요 게임이 이러미까 유저들이 다 떠나는겁니다 캐릭터 확률이 0.01%가 말이 됩니까?
16480,구글,부정,5,2020,3,10,"저가 이 게임을 하고 느낍니다. 왜 파워큐브 없는 맵이 있죠?? 진짜 슈퍼샐은 이 맵을 없에고 다른 맵을 만드는게 좋은 생각이 듭니다. 저가 튕긴줄 알고 때렸더니 튕긴 척 하면서 절 죽였습니다. 그리고 신고기능은 왜 없나요? 신고기능이 있어야 마땅한다고 생각합니다. 또 매칭을 하고 게임을 하면 게임을 해야지 재자리에서 공격만 하고 이것도 신고하면 되는데 신고기능이 없으니깐 피해만 생기죠. 저는 신뢰도,신고기능,다른 외를 추가해 주시면 감사하다고 저는 말합니다. 이상 2020년 3월 10일 선민준 올림"
16484,구글,부정,5,2020,1,27,장점은 캐릭터와 스킬 공격 소리가 제일만족스러운데 단점은 살짝 와이파이나 데이터가 안되면 빨간 와이파이가 떠서 렉걸리고 순간이동 해서 많이 불편했습니다 그래도 단점이 장점보다 크지 않아서 별점4개를 드림니다.
16844,구글,부정,5,2020,3,7,야 미친거 아니냐? 버그좀 지우고 넌 양심이 있냐? 와이파이 좋은디 왜 레드 와이파이가 뜨냐고..... 그러니 얘들이 떠나가지 브롤 깔지마................................ 그라고 브롤러들이 좀 나오게 해주면 안됨??????????????????????????????? 브롤&슈퍼셀 망해라
16848,구글,복합,5,2020,3,9,재미있는데 브롤 볼 할 때 재주 아군이 골대 가까이서 죽으면 공이 흘려내려서 골로 판정이 된단 말이에요. 이렇게 필요없는 시스탬 설정하지 말아주세요. (^o^)b
15820,구글,복합,5,2020,3,6,"모바일 데이터를 쓰는데 레드와이파이 겁나 걸림;; 차라리 업데이트나 그런걸 해서 신규 브롤러 만드는것도 좋은데 너무 레드 와이파이 걸리고 상자를 까도 새로운 브롤러 잘 나오지도 않음 트로피가 6000이 넘었는데 모티스,파이퍼,프랭크 이런거 안나옴;; 내동생은 3000때 모티스,파이퍼,프랭크 나왔다던데 난 뭐임? 난 모티스,파이퍼,프랭크 중 하나도 안나옴. 레드 와이파이 개선 좀 해주세요!!"
15823,구글,부정,5,2020,3,17,레드와이파이너무뜨고 스킨이 말도 안돼괴 비싸요 ㄷㄷ이에요 아니 2500원 다이아30개 말이되요? 차라리 피씨방을가요 팀원이 너무 못하는 사람만 만나고 8만원을 넘게 혈질 해ㅛ는데 스타파워는 4개 그다음 밴런스 문제가 많아요 아니 레온은 은신치유 갖고있으면 죽지도 않고 스피드 도 빠르고 딜쌔고 비는 멀리서 쏘는 저격순데 앞에서 바로싸우고 1로 살아남고 애초에 쉘리도 20초지나면 피가 바로차고 등등 그리고 스타파워도 진짜 안나오고 돈도 진짜 조금주고 신캐는 더더더더더욱 안뜨고 하 방금 업데이트 넘어오면서 게임이 안잡혀요 데이터로하면 게임 안잖히고 와이파이로 하면 게임 레드와이파가 멈추질 않아요 이럴거면 게임 이를 브롤스타즈 말고 레드와이파이로 지으세요
15831,구글,부정,5,2020,3,17,지금 트로피가 14500이 되도록 계속 플레이한 유전데요. 대체 더 이상 pp얻을게 없다고 상자에서 암것도 안나오는건 뭐죠. 제발 얻을게 없으면 갖고 있지 않은 신캐나 스타파워를 좀 나오게 해주세요...제발!!! 게다가 업데이트만 하면 겜 시작이 안되는건 대체 왤까요??? 빨리 좀 고쳐줘요...
16164,구글,긍정,5,2020,3,4,"정말 재밌게 하고있는 유저입니다 . 트로피가 2000이 넘지 않았음에도 전설이 나왔습니다 . 상자확률은 너무좋습니다 ! 그리고 듀오나 솔로 , 각종 다른것도 재밌게 플레이중입니다 . 제가 리뷰를 남긴이유는 제가 원하는 점이 있어서 남겼습니다 . 체험할때 게임친구와 함께 체험할수 있도록 해주셨으면합니다 . 이게 않아도 재미있는 게임이긴합니다 . 그래도 저는 이게 게임에 업데이트 되었으면 좋겠습니다 . 재미있는 게임 만들어주셔서 감사합니다"
16165,구글,복합,5,2020,3,2,"아니 와이파이가 잘 텨저도 레드와이파이가 뜨고 또한3대3 브롤볼,잼그램등을 할때 울팀이 던지고 그리고 재대로 앉하고 상대팀에게 죽어주고 완전 히 너무하네요. 이런걸 잡기위해 신고기능이 필요합니다. 게임은 전반적으로 만족하지만 이런 것들은 심각하니요. 그리고 메치메이킹 을 할때 3대3 같은 경우는 상대는 트로피가거의 높고 울팀은 트로피가 1000도 않돼 완전 이럼 메칭이 있어 내가 트로피가 5000천이지만 울팀때문에 짐 이거는 메칭이 문제인가요. 제 실력이 문제인가요.? 진짜 이런 메칭은 거쳐주세요."
16172,구글,부정,5,2020,1,28,구정연휴에 앱실행하면 팅기고 앱이 죽는 현상이 있었습니다. 그래서 앱을 삭제하고 다시 깔아봤는데도 그러더군요. 27일 저녁에 혹시나 하고 들어가보니 이젠 팅김 현상은 사라졌는데.. 제가 아이디 연동을 안하고 사용하고 있었던 상황이라 앱 삭제하고 다시 설치하면서 기존 계정이 사라진거 같습니다. 살릴수 있는 방법이 없을까요? 방법좀 꼭 알려주시기 바랍니다.
