ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
27058,구글,긍정,5,2019,10,23,와 진짜 개 빡치네 콜트만 하면 지게 만들고 에이아이가 나만 공격하고 상자란 상자는 다 까봤는데 신규 하나도 않나오고 아니 차라리 캐릭터 주기싫음 이라고 써놓던갘ㅋㅋ 이 게임 완전 비추요
25759,구글,부정,5,2019,10,23,"브롤 유저입니다! 블랙리스트 기능 만들어주세요 플레이어 신고기능도요, 요즘 고의로 트로피 떨구려는 플레이어가 많아졌고 게임 하기 싫게 만들어요"
26420,구글,부정,5,2019,10,23,맨날 큰업데이트하고 나서 서버렉이 너무심하네요.느려가지고 잘안움직이고 멈출때도 있습니다
27131,구글,부정,5,2019,10,23,엠즈 나왔다 해서 업데이트하려고 play store 들어갔는데 무슨 문제 있다고 업데이트 안되고 의견도보냇는데 아직 업데이트 안돼서겜임 안들어 가짐 업데이트 하라헤서 못들어감
26443,구글,부정,5,2019,10,23,아니 돈벌라고 이벤트 준비할 시간에 레드 와이파이 개선좀 해주세요. 와이파이로는 게임을 못하게 만들어놨네요
26529,구글,부정,5,2019,10,23,슈퍼쉘 운영자님 엠즈의 공격력을 낮추어 주시기 바랍니다 돈없는 사람은 브롤스타즈 트로피 못올리겠네요 결국 기계같이 슈퍼쉘한테 돈이나주고 호구 같이 당하라는 말이랑 똑같은거 아닙니까? 진짜 이 게임에 실망 했습니다.
26530,구글,부정,5,2019,10,23,아니 스타파워 확률을 올려주든가 아니 현질러나 새로운모드하지 스타파워 업으면14000천 점도 쓸데없겠네 어이가 없네요
27243,구글,긍정,5,2019,10,23,5살 조카의 추천으로시작했는데 어느새 8천트로피가 넘었네요 재미있습니다
27245,구글,긍정,5,2019,10,23,여러가지 맵도있고 업데이트가 많이 되어서 너무 좋아요 .
25299,구글,긍정,5,2019,10,23,"너무좋아요!항상업데이트도하고,친구들과놀수도있습니다!❤(1위게임인정!)"
25328,구글,긍정,5,2019,10,23,진짜로 아주 잘만드셨고 업데이트가 자주돼서 아주 재미있습니다.그리고 이게임 아주아주 추천합니다.
25331,구글,긍정,5,2019,10,23,넘나 재미 있어요 업데이트도 많이 돼고 새로운 모드도 많이 생겼고 신규 스킨과 신규 브롤러도 많이 나와서 재미있어요
25919,구글,부정,5,2019,10,23,전체적으로 재밌지만 전설 브롤러 확률이 노답이네요.그리고 용의 기사 제시 할인 좀 해주세요.
25388,구글,복합,5,2019,10,23,완전 짱 좋아요!! 근데 쇼다운은 3명이 안되서 조금 아쉽습니다 공격력이 조금 밖에 없어서...ㅠ
25438,구글,복합,5,2019,10,23,정말 재밌습니다. 할로윈 업데이트 너무 좋습니다. 하지만 레드와이파이는 고쳐주세요
26032,구글,복합,5,2019,10,23,"브롤 엄~~~청 조아여ㅋ 넘나 재미있게 해요^^ 그런데 한가지 불편한 점이 있는데 바로 레드 와이파이가 있다는 거에요... 게임을 하고 있을때 레드 와이파이가 뜰때가 있어요. 그런데 레드 와이파이가 뜨면, 제자리 걸음만 하고 공격도 못하는데 상대는 어떻게 공격을 할 수 가 있는 거죠??? 그리고 정신을 차려보면, 패배 라는 글이 뜹니다... 그래서 조금 짜증날때가 있어요... 그래서 이것만 고쳐주시면 별 5개 드릴 수 있어요. 제발 이것만 고쳐주셨으면 좋겠어요ㅠ"
27419,구글,긍정,5,2019,10,23,레드와파 문제만 좀 해겨ㅕㄹ해주신다면 완벽한게임입니다!!
26062,구글,부정,5,2019,10,23,제가 저번에 계정 못찾아가지고 인증번호 그런거 안하고 계정 비번 해주시면 안될까여?그리고 안되는데에서도 게임이 되게 해주시면 5개 임돠ㅏㅏㅏ
26074,구글,부정,5,2019,10,23,매칭이 밸런스가 안 맞습니다. 전12500점인데 상대는 24000점 랭커가 걸립니다.
26095,구글,복합,5,2019,10,23,다 괜찮은데 용량을 너무 많이 차지함. 또한 전설 너무 안 나옴.
26769,구글,긍정,5,2019,10,23,이 게임 너무재밌어요!저희 반 남자애들이 브롤러딱지 쉬는시간에 하~하루 종일 갔고 놀아요!
26790,구글,부정,5,2019,10,23,캐릭터를골라이벤트에서고르고친구와클럽을만들어친구와게이을같이할수있으며재미있당😍
26791,구글,긍정,5,2019,10,23,친구의 이야기를 통해서 알게되고 앱을 다운받아서 플레이해보니 정말 재밌었습니다.
34236,구글,부정,5,2019,10,22,전설확율좀 높혀주세요........현질을 해도 않해도 전설은 비슷한 개수입니다.....전설확율 높이는 아이탬같을것을 만들어 주세요. 보석 30~50개정도에 0.1%정도?(전설이 나오는 즉시 평균 전설확율로 되면 좋을것 같습니다.)
34572,구글,부정,5,2019,10,19,제작자님 다음업데이트에 자기가갖고있는 캐릭터피귀어나 블럭등등 캐릭터에 찍으면! 캐릭터창에 이러개해주세요. 재발요ㅠㅠㅠㅠ
33395,구글,부정,5,2019,10,19,저는 얼래평점4점 이었는대 500점 떼에서 와이파이 랙때문에150점 이나 떨어졌습니다 이게 와이파이 일때도 그러고 데이터일 때도 계속 랙이걸립니다 공격도 안되고 이동도 안되고 먹이를 주는 행세 가됬습니다 다른 업대이트 이전에 와이파이 랙좀 없에 주세요 부탁드립니다. 부탁드려도 개선이 없고 트로피는 떨어저가고 게임을 즐겁게 하다가도 즐길수가 없어요 정말 부탁드립니다 제발 와이파이랙좀 고쳐주세요 부탁드립니다. 제발 패치좀 해주세요 벨런스는 이미 망했고 트로피를 힘들게 올려났더니 트로피보상이 봐뀌고 올리기 너무 쉬어쥐고 점점 현질유도 심해지고 랜덤매칭은 너무이상하고 제발 패치 부탁드립니다.
33403,구글,긍정,5,2019,10,23,"요즘에 들어 원래 마음에 드는 게임이 별로 없었지만 이게임이 묘한 중독성이 있으며 적응하기 쉽고 광고 하나 없고 클린하고 자동회복 자동장전도 좋고 이 게임이 제 마음을 사로 잡았네요, 재밌게 플레이하고 있습니다 ㅎㅎ"
33407,구글,복합,5,2019,10,19,매우 재미있습니다. 근데 제 클럽에 들어와서 제 욕하고 바로 나가신 분이 있는데요 닉네임은 아쌉인데 제가 시즈 팩토리를 하고 있다가 어쩔 수 없는 사정으로 나갔는데 아쌉님이 저한테 이렇게 말했습니다. 이카츄 이새기야 시즈로봇 상대가 소환해서 고의로 잠수탔네? 그리고 이카츄 얘 만점 어캐 넘겼지?라고 저희 클럽까지 들어와서 말하고 바로 말하네요 아쌉님이 제가 고의로 한 건지 어쩔 수 없는 상황으로 나간건지 아쌉님이 어떻게 아나요.
33413,구글,복합,5,2019,10,22,이거 진짜 꿀잼 입니다 무조건 까세요 근데 레드 와이파이가 너무 심합니다 레드 와이파이가 뜨고 나면 전 이미 죽어 있습니다 그리고 캐릭 얻기가 진짜 힘듭니다. 제가 상자 300개쯤 모아서 깠는데 전설은 커녕 신화도 안나왔습니다 그리고 이겼을때 트로피좀 올려주세요 2시간 해봤자 트로피가 전혀 안 오릅니다 그거 빼곤 다 꿀잼 입니다 그리고 그것 때문에 별 5개 안 줍니다
34266,구글,부정,5,2019,10,22,저도 별 하나도 주기 싫지만....진짜 스트레스가 와.....전투 때 뭐 하나 잘못하면 클랜까지 따라와서 욕을 퍼붓네요 진짜 싫습니다 그리고 신고를 해도 안 먹히고 또 계속 지면 지는 노래 소리가 짜증이납니다 그리고 와이파이가 잘되는데 레드와이파이가 너무 떠요 첨에는 핸드폰문제 였는지 알았는데 핸드폰 바꾸니 계속 레드와이파이가 더 뜨네요?또 너무 현질 유도를 하네요. 뭐 캐릭하나 얻으려면 100보석정도 들고 아니 또 전설 신화 등 확률이..또 스타파워 얻으려고 5만원 넘게 했는데 진짜 너무 하네요1%도 아니네요 1%도 아니면 스타파워를 주지말던.....저도 이제 못 하겠네요.그리고 버그 좀 고치세요.그리고 주작 매칭 뭐입니까??제발 새로 만들었어면 좋겠네요....
34267,구글,복합,5,2019,10,1,"저기요 슈퍼셀씨 한마디하겠습니다. 브롤 컨트롤하고 그래픽하고 그런건 다 괜찮습니다. 하지만 잠수방지가 문제입니다 잠수방지가 문제야 문제야 문제~🤔 죄송합니다.(큼..;;) 잠수방지가 왜 문제인가 하면은 존버를 타고있을때 잠수방지가 떠서 상대한테 들킬 확률이 높긴 합니다. 저도 물론 적에게 들켜서 죽은적이 많습니다. 그래서!! 결론은 잠수방지를 없앨순 없으니 잠수방지가 뜨는 방식을 다른 방식으로 바꾸자. 이 말입니다!!! (관중들:와!!!!!!!!🎉👍👏👏) 이 행님아가 한 마디했다 그래그래 (죄송합니다..) 네, 제가 할말은 다 끝났고요 슈퍼셀 님 제 말을 들어주셨으면 정말 감사드립니다. 안녕히계세요."
34585,구글,복합,5,2019,10,18,와 이거 초반에 재밌었는데 내가 브록을 하잖아 그럼 브록이랑 듀오 하면 최악의 조합 되는 브롤러가 있어 근데 왜 계속 그 브롤러랑만 걸릴까?연속 106번째....장난합니까?그리고 로사로 하면 무조건 최강 브롤러랑만 걸리고 무조건이라니까요 님들 혹시 트로피 차별인가요?트롶 적은 사람이랑만 같은 팀 되고 아니 1등해서 9개 얻잖아요 듀오쇼다운에서 근데 +9개라고 뜨면서 트로피 9개 뺏어가지고...
34586,구글,부정,5,2019,10,23,업데이트도 많이 하고 신규 캐릭터도 되게 참신하고 스타파워 그리고 그 외에 맵이나 스킨을 되게 잘 만드시고 되게 재밌고 경쟁하는게 너무 심장이 쫄깃쫄깃해요
33437,구글,부정,5,2019,10,23,레드와이파이좀 고쳐주세요 레드와이파이 때매 게임이 진행이 안되잖아요 그리고8월30일 3시22분 기준으로 로딩이 안돼요 그리고 트로피(랭크)만보고 매칭시키지말아 주세요 레벨 도봐주세요
33441,구글,복합,5,2019,10,21,아주재미있어요 가장좋은건 브롤러가 언재 뭐가나오는지 정해져있어서 정말좋아요 맵도다양하고 재밌는데요 계속 재가가지고있는브롤러만너프돼요샌디는 전설이니까 쌔지 전설인데너프가돼니까좀아닌것같에요 전설샌디좀 버프해주세요6500짜리가
33902,구글,긍정,5,2019,10,23,"심심하때,외로울때 하면 시간가는 줄 모르게 너무재미있어요👍 그리고 상자깔때너무기대감이커서 좋아요! 한번하면 눈과 손을 못때겠어요 전설이안나와서 ㅠㅠ 💝💝 💝💝 💝🌘🌘💝🌘🌘💝 💝🌘🌘🌘🌘🌘💝 💝 Miss you! 💝 💝🌘🌘🌘💝 💝🌘💝 💝 재 최애 게임이예요 아로뷰 사랑해 브롤스타즈~ 제발 전설좀 나와라 전설만나오면 소원이 없겠다 ㅠㅠ 트롬피가 4000개 정도대는데 댈리도 안나오고 딴에들은 1000개인대 전설이 두개나있던대~😭브롤슽즈하는 모든분들 황상 화이팅 합니다^^ 브롤이없으면 꼭 깔아보시길 바람니다 브롤스타즈 최고👍 마지막으로 모두 언니,오빠,동새 모두 황상웃으면서 즐거운 새로운 하루를 보내좋캤습니다 진짜진짜막지막으로 저희 부모님도 좋아하실정도 입니다 브롤 추천이요!!"
33906,구글,복합,5,2019,10,22,"이 게임은 다좋은대 래드와이파이,캐릭확률 마지막으로 전척도보상을 그만만들어 주세요 왜냐하면 육천인데 신체가 추가되서 만인 친구와 캐릭 수가 같게돼어서 에요 세가지만 고치면 완벽하지않을?..."
34277,구글,긍정,5,2019,10,23,아래에 상자 실수로 깔때 취소 버튼을 만들면 좋겠다고 말한 리뷰가 있습니다 이 의견은 좋으나 실행을 할수는 없습니다 만약 상자를 깟는데 자신이 원하는 캐릭이 안나왔다 하면 취소를 눌러 계속 자신이 원하는 브롤러가 나올때까지 상자를 무한으로 깔수 있습니다 그러니 상자를 깔때 취소버튼을 만들 수 없다는점 알아주세요 생각을 하며 피드백을 달아줬으면 하네요
34280,구글,부정,5,2019,10,22,브롤스타즈8000트로피 플레이어 입니다.사람들이 현진빨 때문에 플레이가 어렵습니다.조정부탁 드립니다.그리고 캐릭터 나올확 율좀 올려주세요.감사합니다.
34296,구글,부정,5,2019,10,21,"아니 솔직히 브롤러는 주셔야죠. 왜 저만 안주세요?전설 하나도 없는데 전설 하나라도 갖게해주세요 이건 너무하잖아요 브롤러는 크로우 바랍니다. 안나온지 6달이 넘었는데,제이름 은 칼카스 데이드☆입니다. 크로우 얻게해주시고 확률 올려주세요.이름 바꾸기도 수정해주세요.자꾸 바꾸려 하는데 이거 바꾸라고 있는겁니까? 이거 일치하지 않는다고 나오는데요 고쳐주세요 그거만 하면 별 5개 해드릴게요."
33493,구글,부정,5,2019,10,23,1 주기도 아깝다 이딴게임 왜만드냐? 엿퍼셀아 그리고 이딴 밸런스패치 해도 상관없어 맨날 전설수치도 개같이 만들고 전설은 나오라고 있는거냐 현질이나 쳐 유도나 하고 무과금 유저는 푸대접을 해요 이딴 게임 망겜이야 에휴 지 돈없어서 현질유도하냐?
33925,구글,복합,5,2019,10,19,게임은 정말 재미있습니다.그런데 제가 싫수로 게임을 삭제 했습니다.그런데 이전 계정이 살아졌습니다.계정좀 다시 주시고 전설이 너무 안나오는데 하나만 뜨게 해주시면 감사하겠습니다.
34300,구글,부정,5,2019,10,18,진짜 팀을 좀 같은 실력때에좀 맞춰주셨으면 좋겠음 우리팀 진짜 더럽게 못하는데 상대는 잘하고 그리고 제가 상자를 100개나 깠는데 어떻게하면 거기서 스타파워가 하나도 안나올수가 있죠? 제발 어떻게좀 해줘라 이 트로피때에 어떻게 상대는 다있는데 나만 없냐 진짜 브롤 하..
34308,구글,부정,5,2019,10,23,저기요 슈퍼셀님들 전설 확률이 너무 낮아요.전설확률좀 높여주세요.상자몇100개를깠는데 안나와요.전설확률좀 높여주세요.한24프로로 올려주세요.그러면별점5점 입니다.
33504,구글,부정,5,2019,10,23,"저기요. 레드와이파이걸려서 죽은건 제 잘못이 아닌데,왜 트로피가 깎여요? 그리고 프랭크 궁극기가 분명히3초인데 5초 인것같고, 제가 트로피가1000인데 트로피가10000인 개고수도 만나고, 밸런스 조절좀 해주세요;"
33513,구글,부정,5,2019,10,19,게임을 다시 다운받았는데 복구가 잘 안돼있는것같습니다. 닉네임은 제자리에앉아 이고요 복구하는방법이나 문의방법좀 알려주셧으면 합니다. 용량때문에 석제했다가 다시 다운받았는데 전부다 초기화됬네요... 현질도조금했는데 키운게 더 아깝고요.
33518,구글,부정,5,2019,10,23,재미있긴 한데 채팅 좀 만들어 주세요 팀원 과 소통 하게..초보랑 소통 못 해서 좀...그리고 트로피 뺏지마세요 그리고 매치 종료 되고 저희 팀 이겼는데 왜 레드팀 이 이겨요?버그 너무 심하네요😡 너무 짜증나요 좀 고처주라고 슈퍼셀아!!!
33530,구글,복합,5,2019,10,23,조작도 편하고 언제든지 쉽게 게임에 몰입할 수 있었던 경험은 좋았지만 (점차 개선이 되고 있지만)서버 문제와 매칭 때문에 4점 드립니다. 하지만 현재 2019년 모바일 게임 중에서는 최고라고 봅니다.
33958,구글,부정,5,2019,10,23,최악의 게임 이다.진짜로그리고 제대로 망겜이다...와...진짜로 빡침 아...와진짜로 망겜임 별 한개도 아깝다..진짜..그리고트로피 진짜너무 깎는거아님 슈퍼셀 망해야돼 진짜 이거 고침 다시하든가 해야겠다.
34347,구글,부정,5,2019,10,23,브롤스타즈 재미있게 플래이하고 있는대요 업데이트 이후로 켤때마다 중지돼면서 못하고있습니다 전원을 껐다켜도 안돼고 지웠다 다시 깔아도안돼는데 저만그런가요? 빨리 고처주셨으면합니다
33976,구글,부정,5,2019,10,20,와 정말 노잼이고 레드와이파이도 안 고치고 정말 레벨빨이네요. 정말 트로피 다시 버프되야겠어요. 600점때 10등-5 9등-4 8등-3 7등 0 6등 0개 안하면 양심이없지만 님이 알아서하세요.
33983,구글,긍정,5,2019,10,23,레온 은신을 더 사기급 정도로 해주세요. 궁극기가 너무 안 좋아요. 그리고 트로피5000돼면 주는 크리스마스기념 캐릭터좀 만들어 주세요. 제발 제발요
34351,구글,부정,5,2019,10,23,처음 했을때는 재미없었지만 하다 보니 트로피 올리는 재미도 있고 넘나 재미있어융....!!!!!!!!!!!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
34678,구글,부정,5,2019,10,16,안녕하세요. 브롤스타즈를 재밌게 즐기는 한 유저입니다. 브롤도 코드같은거 입력하먼 아이템 같은거 주는 것 좀 추가시켜주시면 좋을것 갔아요. 추가시켜주세요. 그리고 제가 로사를 분명히 트로피604로 올렸는데 메인화면으로 돌아왔는데 트로피599로 돼있어요. 어떻게 된거죠? 그리고 또 핼러윈 업데이트가 돼잔아요 그래서 그때 출석 이벤트를 좀 넣어 주시면 좋을것 같아요. 제발요. 꼭좀요. 그리고 마지막 보상은 전설 선택권이나 보석 100개로 해주세요. 출석의 끝은 100일 이요.
33569,구글,부정,5,2019,10,19,제발 스킨좀 좋은게 않 뽑혀서 계속 진다고요.아!겁나화나!왜 맨날 난 잘하는데 팀원이 너무 못해서 내 트로피 계속 내려가 아 화나! 슈펄셀님 때문에 스트레스가 너~~~~~~~~~~~~~~~~~무 많이나!진짜 아아아아아아아아아아아!!!!!!!!!!!!!!!진짜아 짜증나!!!!!!쓰레기!!!렉 아겁나심해 아 짜증나!!!!! 이딴 쓰레기 게임을 외 만들었냐고
33574,구글,복합,5,2019,10,23,이 게임은 제가 살면서 가장 최애의 게임이에요. 현질도 이 게임에 거의 했고 친구들도 몇명 같이하고 있고요 업데이트할 때 기대가 되지만 솔직히 트로피를 열심히 올리고나서 얻는 메가상자열 때 마다 가장 가장 기대가 되요 왜냐하면 열심히 올리고나서 얻는 보상이라서 그렇지요 그런데 요즘 정말 많은 상자를 까고 있지만 마지막 두 브롤러 크로우와 레온이 안뜨고 있습니다ㅠㅠ 확률이 너무 적은거같네요 하나라도 얻고싶어요 노력해주십시오! 그리고 항상 응원해 드릴테니 힘내세욧! (크로우 얻고 싶다..ㅠㅠ)
33587,구글,부정,5,2019,10,20,슈퍼셀님들 제가 그 전에는 슈퍼셀 Id 연동되어 있어서 지웠다가 해도 계속 됐는데 왜 3일전부터는 슈퍼셀 계정 연동할려고 이메일 인증해도 왜 인증 메일이 안오는지요 제 계정에 현질 많이 돼있는데 꼭 고쳐주실거라 믿습니다.
33588,구글,부정,5,2019,10,20,"아니 어떻분들이 자꾸 업데이트가 느리다 느리가 하시는데 별1점 보내시분들이 게임만들었어 빠르게 업데이트 해보세요.업데이트가 빨리 할 수 있는거라고 생각하나요? 당신들이 게임제작사가 됩었어 빠르게 새로운 캐릭터 만들고 새로운 맵같은것 만들어보세요.당신들이 자기 게임 빠르게 업데이트 못 할거면 이따 말 하지도 마세요 자기가 하지 못 할거를 왜 다른사람들한테 말 하세요?다를 게임들도 업데이트 비슷하자아요.저는 다른게임보다 이게임이 업데이트가 빠르다고 생각합니다.캐릭터,스킨을 만들때 시간이 오래걸리는데 업데이트할때마다 신규 캐릭터,스킨을 만들자아요.또 만들는데 한 3주~4주정도 걸리면 빠르편 아니가요? 님들은 3주~4주정도에 신규 캐릭터,스킨 만들 수 있나요?만들시 자신있으시면 만들어보고 말할세요.당신들(별 1점준사람)이 진정한 쓰.레.기.입 니.다 저는 브롤스타즈 와저 재미있게 플레이중입니다~!앞으로도 화이팅하시고,쓰레기들(별1점준 사람)말 듣지마세요~! 브롤스타즈 화이팅~~~~~~~~!!"
33590,구글,부정,5,2019,10,19,슈퍼셀은 지금 정말 혼잡할거예요... 러쉬워즈 패치 coc패치 클래시로얄 패치 붐비치 패치 브롤 패치 원래 이건 당연한 거지만 지금 브롤의 평이 너무 안좋아서 그래요 그리고 레드와이파이는 제가알기로는 슈퍼셀 와이파이가 문제인듯 해요
34381,구글,긍정,5,2019,10,23,트로피올리는것도 재밌구 완전 짱!!ㅜㅜ넘 조아여 ㅜㅜ 강!!!추!!!!요!!!! 트로피 올리는것두 다잼 이유ㅜㅜ 제 최애 게임 이에요ㅜㅜ
34383,구글,부정,5,2019,10,19,아니 랜덤하면아군 트롤. 와이파이켜도레드 와이파이.데이터로해도 레드 와이파이 그리고 제가 프랭크2렙으로 13렝큰데 메치 돌렸더니 10렙 2명 어떻게 이깁니까?네?? 슈퍼셀행님들 제발 레드 와이파이 어찌 좀.... 레드 와이파이로점수 많이 떨어지고.짜증나서 지울 뻔도했습니다 제 트로피돌려주세요. 그리고 게임시작100%되엇는데 안들어가지고. 지면 트로피 떨어지고 ㅇㅈ하는사람들 모두 를눌러주세요ㅠㅠ
33603,구글,긍정,5,2019,10,23,질때마다 짜증나지만 재미있게 하고 있습니다 그리고 요즘 업데이트 되는데 요즘 업데이트 브롤러 샌디 너무 사기입니다.그리고 샌디 너무 얻고싶어요.많이 업데이트 해주세요.업데이트 할때마다 너무 재밌게 하고있어요.이 게임을 만들어 주셔서 감사합니다.
33606,구글,부정,5,2019,10,23,트롤러들도많고 브롤러도안나오고 와이파이다섯칸인데도 왜 레드와이파이뜨냐고요 짜증나게
33613,구글,부정,5,2019,10,22,레드와이파이를 고쳐주세요ㅠㅠㅠㅠ 레벨도 낮은데 상대편은 스타파워 있고....그래도 재밌네요 저는 추천하고 싶은 게임입니다.아주 재밌기 때문에 5!!!별입니다
33615,구글,복합,5,2019,10,19,"너무 재밌는데 레드와이파이만 없었으면 좋겠어요.레드와이파이 때문에 트로피 깎이고 그런데 다양맵을 번갈아가며 할 수 있어서 질리지 않고, 이번 업데이트 완전 마음에 들어요!"
33624,구글,복합,5,2019,10,23,"안녕하세요 브롤스타즈를 재밌게 플레이하고 있는 한 유저인데요 젤 큰 문제인 티밍은 그렇다 쳐도 레드와이파이랑, 매치좀 고쳐주시면 안될까요? 브롤 너무 재밌는데 이런 문제점이 없어졌음 해서요. 감사합니다"
33626,구글,복합,5,2019,10,22,브롤 심심할때 하면 꿀잼입니다 트로피 모으는것도 솔솔 하고 트로피 모아서 브롤러 얻는것도 재미있어요 상자까는것도 재미있어요 다만 상자에 브롤러 나오는 퍼센트 좀 올려주세요 브롤스타즈 한번 깔아봐도 좋을것 같습니다 새로운 이벤트 기대할게요🧡🧡
33627,구글,부정,5,2019,10,19,"브롤스타즈는 정말 잼있는데 캐릭터 확률이 극악이에요. 전설 브롤러 확률이 0,04904%에요. 저도 트로피가 10325때 전설을 현질해서 보석으로 샀어요. 브롤스타즈를 할려면 돈이좀 있어야 해요"
34044,구글,부정,5,2019,10,22,계정을 잃어버렸습니다 용량 문제로 삭제했는데 구글계정으로 연결해놨는데도 아예 로그인창도 안뜨네요 그 후 계정을 만들어봤는데 그건 로그인 창이 뜨네요 어쩌자는건지 모르겠습니다
34409,구글,부정,5,2019,10,23,브롤볼할때트롤러때문에계속점수깍이고요그거때문에본트로피가100개정도됩니다브롤볼유저한테는꽤나큰영향을미치고요트롤러좀어떻게해보세요그거때문에지금화가많이납니다!!!!!!
34410,구글,부정,5,2019,10,23,업데이트하고 랜덤으로 팀 잡으면 200점 300점 차이는 그냥 막 잡아버리네요. 무슨 생각으로 업데이트 한건지 이해가 안되네요.
33092,구글,복합,5,2019,10,19,"싹다 좋아 근데두가지 부족한게 있어 모드가 너무부족하다. 이건 패치 해야된다. 브롤러만 만들지말고, 또 와이파이 고치자 솔직히 와파 잘터지는데 갑자기 순간이동 하지를 않나 진짜 초능력가진거 같았네 이건 반드시 고치자 이거 안고치면 겜 망한다."
33093,구글,복합,5,2019,10,19,맵 많고요.브롤러와 스킨 많아서 좋고 조합과 작전 짜는 거 다 괜찮은데 레드와이파이를 제발 고쳐주시면 좋겠어요.그거 고쳐주시면 즐겁게 할 것 같습니다.앞으로 더 좋은 게임 많이 나오길 바래요.슈퍼셀 화이팅!!
33095,구글,긍정,5,2019,10,23,"재미있고 쉽지만 요즘 너무 트로피가 많아야 해서 8비트나엠즈를 받기 힘드네요,그리고 중간중간 렉이 많이 걸리는 것 같아요.이런 렉이나 그런것만 없으면 더 좋을것 같아요,혹시 바꿀수 있ㄷㅏ연 주의해서 만드시면 더 좋은 게임이여서 다른 사람도 처음하는사람도 잘 할수 있을것 같아요.참고해주시면 좋을 것 같아 댓글 남깁니다요,꼭 참고 안하셔도 되고 안하셔도 됩니다,저도 꼭 재미있게 즐겨할게요.슈퍼셀 호ㅏ이팅!!!"
34426,구글,부정,5,2019,10,20,진의 스타파워 아이디어요! 스타파워이름:저주 능력:진이 궁극기를 쓰면 5초 동안 부하가 된다. 입니다. 제발좀 이 업데이트 부탁 드립니다.^^
34432,구글,부정,5,2019,10,22,"저..............지금 트로피가 12500인데 전설,신화가 아무것도 없습니다. 제발 저 하나라도 나오게 해주세요!그리고 슈퍼셀 또 재밌는 게임 부탁해요!슈퍼셀 파이팅!!!"
33111,구글,복합,5,2019,10,23,하....진짜 렉이 너무많이 걸리구요 와파 아주 잘 되는 곳에서도 와파표시가 떠요 어케 고쳐주세요 그리고 현질의도좀 그만해주세요 무과금러&소과금러는 웁니다.... 현질의도좀 그만해 주시고 렉만 고쳐주시면 거의 갓겜 다만 업데이트가 많아서 좋다는
33114,구글,복합,5,2019,10,23,게임은 재밌는데. 핵 쓰는 시림들 신고기능 추가 부탁. 공정한 게임환경을 위하여 신고는 필수입니다. 만약 다음 업데이트에서 추기기 돼지 않으면 저는 이 회사 가 핵 사용에 동의하는것으로 이해히겠습니다.
33126,구글,복합,5,2019,10,22,업대이트도 잘되고 재미있게 즐길 수도 있습니다 다만 레드와이파이 때문에 죽어서 트로피를 잃는 경우가 많습니다. 와이파이가 않 잡히는 것도 아닌데 죽어서 억울한 부분 중에 하나입니다 이 문제를 개선 해주셨스면 좋겠습니다.
33679,구글,긍정,5,2019,10,20,와 왠만해선 진짜 리뷰 안남기는데 너무 재밌어요...광고도 많지 않아서 좋고 클로때부터 항상 좋아했어요!! 앞으로도 재밌는 게임 많이 만들어주세요ㅎㅎ
33685,구글,부정,5,2019,10,23,"재미가 있기는 한데, 서버를 늘렸으면 좋겠어요. 중간에 레드와이파이 때문에 자꾸 튕겨요. 업데이트도 많이 하니까 배틀그라운드 저장공간이랑 거의 똑같아요."
33687,구글,긍정,5,2019,10,23,동서남북 총 길이는 약 일곱 개 정도 남아 있는 것이 가장 많이 보인다 면서 이런 말을 하는 것이 참 좋습니다 그리고 제 친구 중 제가 제 이야기를 하는 걸 보고 저도 정말 많이 생각하고 있었어요 그래서 저는 그냥 그냥 제
33689,구글,복합,5,2019,10,23,전 너무재밌는데 혹시 레온 다음 업데이트 때 조금 보석 깍아서 팔아주세요
34065,구글,복합,5,2019,10,23,이런 이상한게임 모 이따구로만듬 랭크 15 만들려고개빡겜하는데 트롤몬데 이따구로 만들지마삼 게임을만들거면 제대로만드든가 트롤들 바운티 별10개차이나는데 그걸 2초남은걸 일부러나가서 죽고 이따구로만드지마삼 다 정지시키삼 트롤 알아들었냐? : 내 옛날 예이가참도없었네 트롤도 빡히긴하지만 재밌어욬
34085,구글,부정,5,2019,10,23,업데이트 후 보석이다 없어졌어요.
34102,구글,복합,5,2019,10,19,엄청 재미있어요! its a great game!! 근데 솔직하게 말하면.. 세달동안 신규 브롤러가 안나와서 실망했지만 8비트 덕분에 브롤이 잘돼어갑니다! ㅋㅋ 최고!!!
33153,구글,긍정,5,2019,10,23,정말 좋은 게임이트로피수가 너무 높아요 ㅠㅠ
33154,구글,부정,5,2019,10,23,캐릭터는 잘 안나오지만 그레도 너무제미있어요!!! 캐릭터가 잘나오면 재미가 없어서 그런거 같구요. 그리고 캐릭터 대부분이 트로피 진척도여서 괜찬은거 같아요!!!! 내 인생게임!!!!
33164,구글,복합,5,2019,10,21,와 트로피 패치 감사합니다 그래서 저는 트로피 4879나 되었어요 보 버프 해주세요 그리고 로사 버프 많이 해주세요 감사합니다 감사합니다 항상 감사해요 그리고 틱 너프 좀...그런데 행운 몇%인지 보여주세요 업데이트 하세요^^근데 업데이트가 안되그래요
