,brand,store,sido,gungu,address
555,cheogajip,망미점,부산광역시,수영구,부산광역시 수영구 구락로 85-2
556,cheogajip,재송점,부산광역시,해운대구,부산광역시 해운대구 재송1로 54
557,cheogajip,장산점,부산광역시,해운대구,부산 해운대구 반여동 재반로 242번길 20
558,cheogajip,반여점,부산광역시,해운대구,부산광역시 해운대구 반여로 167번길 70(반여동)
559,cheogajip,안락점,부산광역시,동래구,부산광역시 동래구 충렬대로 428번길 50(안락동)
560,cheogajip,연산토곡점,부산광역시,연제구,부산광역시 연제구 과정로 269-1(연산동)
561,cheogajip,학장점,부산광역시,사상구,부산 사상구 학장동 574-111 삼성아파트상가 1-102
562,cheogajip,하단1호점,부산광역시,사하구,"부산광역시 사하구 하신번영로 360(하단동, 1층 우측)"
563,cheogajip,가락새신평점,부산광역시,사하구,부산 사하구 하신번영로 171(신평동) 31
564,cheogajip,장림점,부산광역시,사하구,부산 사하구 장림동 604-209
565,cheogajip,다대자유점,부산광역시,사하구,"부산광역시 사하구 다대로 617, 상가동 102호(다대동, 자유아파트)"
566,cheogajip,다대점,부산광역시,사하구,부산광역시 사하구 다대로 397(다대동)
567,cheogajip,신평점,부산광역시,사하구,부산 사하구 신평1동 33-168  24/1
568,cheogajip,당리점,부산광역시,사하구,부산 사하구 당리동 324-27
569,cheogajip,괴정1호점,부산광역시,사하구,부산 사하구 까치고개로 10(괴정동)
570,cheogajip,동해점,부산광역시,서구,부산 서구 남부민동 33-6 흥아맨션 307호 
571,cheogajip,감천점,부산광역시,사하구,"부산광역시 사하구 감천로 111, 1층(감천동)"
572,cheogajip,동삼점,부산광역시,영도구,부산광역시 영도구 동삼로 77(동삼동)
573,cheogajip,청학점,부산광역시,영도구,"부산광역시 영도구 청학로 32, 4층 2호(청학동)"
574,cheogajip,초량본점,부산광역시,동구,부산 동구 초량동 460-5 
575,cheogajip,수정1호점,부산광역시,동구,부산광역시 동구 수정로 18(수정동)
576,cheogajip,범천2호점,부산광역시,부산진구,"부산광역시 부산진구 가야대로 702, 101동 103호(범천동, 서면 e-편한세상상가)"
577,cheogajip,주례점,부산광역시,사상구,부산 사상구 가야대로 306번길 69(주례동)
578,cheogajip,가야점,부산광역시,부산진구,부산 부산진구 가야대로 589번길 3(가야동)
579,cheogajip,당감1호점,부산광역시,부산진구,부산광역시 부산진구 백양순환로 105(부암동)
580,cheogajip,부암점,부산광역시,부산진구,"부산광역시 부산진구 시민공원로 19번길 38-6(부암동,1층)"
581,cheogajip,하마정점,부산광역시,부산진구,부산 부산진구 양정동 447-9
582,cheogajip,한남대점,대전광역시,대덕구,대전 대덕구 한남로 28 
583,cheogajip,어은점,대전광역시,유성구,대전 유성구 어은로48번길 9-5 
584,cheogajip,법동점,대전광역시,대덕구,대전 대덕구 계족로663번길 23 
585,cheogajip,신탄로하스점,대전광역시,대덕구,대전 대덕구 대덕대로 1583 
586,cheogajip,신성점,대전광역시,유성구,대전 유성구 신성로62번길 38
587,cheogajip,원신흥점,대전광역시,유성구,대전 유성구 원신흥남로 58
588,cheogajip,비래가양점,대전광역시,대덕구,대전 대덕구 우암로 412
589,cheogajip,부사점,대전광역시,중구,대전 중구 대종로316번길 2
590,cheogajip,둔산녹원점,대전광역시,서구,대전 서구 계룡로491번길 28
591,cheogajip,둔산타임월드점,대전광역시,서구,대전 서구 갈마역로 10
592,cheogajip,전민점,대전광역시,유성구,대전 유성구 전민로38번길 33
593,cheogajip,도마점,대전광역시,서구,대전 서구 도솔로 137
594,cheogajip,관평점,대전광역시,유성구,대전 유성구 테크노1로 12-22
595,cheogajip,월평3점,대전광역시,서구,대전 서구 월평중로 50
596,cheogajip,성남점,대전광역시,동구,대전 동구 성남로 28
597,cheogajip,둔산1점,대전광역시,서구,대전 서구 둔산북로 175
598,cheogajip,중리점,대전광역시,대덕구,대전 대덕구 중리남로 48
599,cheogajip,송촌2점,대전광역시,대덕구,대전 대덕구 동춘당로54번길 40-6
600,cheogajip,갈마점,대전광역시,서구,대전 서구 갈마중로7번길 29
601,cheogajip,신인점,대전광역시,동구,대전 동구 계족로 87
602,cheogajip,신탄1점,대전광역시,대덕구,대전 대덕구 덕암로 222
603,cheogajip,용운점,대전광역시,동구,대전 동구 용운로147번길 123
604,cheogajip,보문점,대전광역시,중구,대전 중구 충무로 73
605,cheogajip,대전삼성점,대전광역시,동구,대전 동구 현암로 36
606,cheogajip,대화점,대전광역시,대덕구,대전 대덕구 동심1길 172
607,cheogajip,관저1점,대전광역시,서구,대전 서구 도안남로 148
608,cheogajip,한밭점,대전광역시,중구,대전 중구 보문산로 31
609,cheogajip,태평점,대전광역시,중구,대전 중구 수침로55번길 7
610,cheogajip,용두점,대전광역시,중구,대전광역시 중구 중앙로 13번길 63
611,cheogajip,목동점,대전광역시,중구,대전광역시 중구 목중로19번길 7
612,cheogajip,송촌1점,대전광역시,대덕구,대전광역시 대덕구 계족로690번길 21 선비마을1단지상가 104
613,cheogajip,노은1점,대전광역시,유성구,대전광역시 유성구 은구비로 18
614,cheogajip,장대점,대전광역시,유성구,대전광역시 유성구 문화원로14번길 9
615,cheogajip,월평1점,대전광역시,서구,대전광역시 서구 월평새뜸로8번길 50
616,cheogajip,괴정점,대전광역시,서구,대전광역시 서구 도산로369번길 91
617,cheogajip,산호점,대전광역시,서구,대전광역시광역시 서구 계룡로571번길 65 상가 103호
618,cheogajip,둔산삼천점,대전광역시,서구,대전광역시광역시 서구 둔산북로 215
619,cheogajip,하남점,광주광역시,광산구,광주광역시 광산구 월곡반월로 28(월곡동 1동)
620,cheogajip,풍암금호점,광주광역시,서구,"광주 서구 풍금로 39, 1층 101호(풍암동)"
621,cheogajip,주월점,광주광역시,남구,광주 남구 서문대로 749번길 15-1(주월동)
622,cheogajip,일곡점,광주광역시,북구,광주 북구 설죽로 585-1(일곡동)
623,cheogajip,운암동림점,광주광역시,북구,광주 북구 운암1동 930-8
624,cheogajip,용두.첨단2지구점,광주광역시,북구,광주광역시 북구 임방울대로1041번길 24(용두동 1층)
625,cheogajip,송하풍암점,광주광역시,남구,광주 남구 송하동 258-7
626,cheogajip,송정점,광주광역시,광산구,"광주광역시 광산구 송도로 319, 1층(송정동)"
627,cheogajip,문흥1점,광주광역시,북구,광주 북구 대천로 139번길 8-7(문흥동)
628,cheogajip,두암타운점,광주광역시,동구,광주 동구 산수동 밤실로 147 (두암타운상가 105호)
629,cheogajip,천마점,경상북도,경주시,경북 경주시 외동읍 구어리 171번지
630,cheogajip,모동점,경상북도,상주시,경북 상주시 모동면 용호1길 25
631,cheogajip,영주1호점,경상북도,영주시,경북 영주시 대학로 261번길 36(가흥동)
632,cheogajip,안계점,경상북도,의성군,경북 의성군 안계면 안계길 118
633,cheogajip,신안점,경상북도,안동시,경북 안동시 안막동 69-9
634,cheogajip,옥동점,경상북도,안동시,경북 안동시 옥동768-1 세영APT 상가동 104호
635,cheogajip,단촌점,경상북도,의성군,경북 의성군 단촌면 하화리 1123-3
636,cheogajip,금성점,경상북도,의성군,경북 의성군 금성면 대리 63-1
637,cheogajip,의성점,경상북도,의성군,경북 의성군 의성읍 후죽리185-5
638,cheogajip,의성역점,경상북도,의성군,경북 의성군 의성읍 후죽리 477-2
639,cheogajip,성동점,경상북도,상주시,경북 상주시 성동 193 - 3 번지
640,cheogajip,낙양점,경상북도,상주시,경북 상주시 낙양동 199-1
641,cheogajip,사벌점,경상북도,상주시,경북 상주시 사벌면 덕담리 444
642,cheogajip,청리점,경상북도,상주시,경북 상주시 청리면 원장리858-3
643,cheogajip,휴천점,경상북도,영주시,경북 영주시 영주로 330번길 56(휴천동)
644,cheogajip,진보점,경상북도,청송군,경북 청송군 진보면 진안79-2
645,cheogajip,점촌점,경상북도,문경시,경북 문경시 모전동 52-9
646,cheogajip,예천점,경상북도,예천군,경북 예천군 예천읍 효자로 65
647,cheogajip,법원점,경상북도,포항시,경상북도 포항시 북구 법원로 154 (양덕동)
648,cheogajip,평해점,경상북도,울진군,경북 울진군 평해읍 평해리 58 2층
649,cheogajip,황성점,경상북도,경주시,경북 경주시 용담로 116번길  61-5    103동  101호 신흥2차
650,cheogajip,시래점,경상북도,경주시,경북 경주시 구매3길 28(시래동)
651,cheogajip,안강점,경상북도,경주시,경북 경주시 안강읍 양월5리1199-14
652,cheogajip,보문점,경상북도,경주시,경북 경주시 신평동 150-9
653,cheogajip,황오점,경상북도,경주시,경북 경주시 황오동 원효로 174
654,cheogajip,영덕점,경상북도,영덕군,경북 영덕군 영덕읍 남석1리  148
655,cheogajip,영천점,경상북도,영천시,경북 영천시 야사동 283-38
656,cheogajip,오천점,경상북도,포항시,경북 포항시 남구오천읍용덕리322-15
657,cheogajip,연일점,경상북도,포항시,경북 포항시 남구 연일읍 동문로21번길 45
658,cheogajip,동해점,경상북도,포항시,경북 포항시 남구동해면 약전1리291-1
659,cheogajip,효자점,경상북도,포항시,경북 포항시 남구 효자동 308-16
660,cheogajip,해도점,경상북도,포항시,경북 포항시 해도2동31-4
661,cheogajip,흥해점,경상북도,포항시,경북 포항시 북구 흥해읍 흥해로 21
662,cheogajip,환호점,경상북도,포항시,경북 포항시 북구환호동512-7
663,cheogajip,기계점,경상북도,포항시,경북 포항시 북구 기계면 현내리 404-5
664,cheogajip,감포점,경상북도,경주시,경북 경주시 감포읍 감포리 50-2
665,cheogajip,건천점,경상북도,경주시,경북 경주시 건천읍 단석로 1995-2번지
666,cheogajip,죽도점,경상북도,포항시,경북 포항시 북구 죽도로28번길 52(죽도동)
667,cheogajip,달전점,경상북도,포항시,경북 포항시 북구 흥해읍 달전로 365
668,cheogajip,북면점,경상북도,울진군,경북 울진군 북면 덕구온천로 28
669,cheogajip,용강점,경상북도,경주시,경북 경주시 승삼3길 18-1(용강동)
670,cheogajip,충효점,경상북도,경주시,경북 경주시 충효녹지길 128-9(충효동)
671,cheogajip,아화점,경상북도,경주시,경북 경주시 서면 내서로 406
672,cheogajip,신암점,대구광역시,동구,대구광역시 동구 신암4동612-53
673,cheogajip,성주점,경상북도,성주군,경북 성주군 성주읍 성산리 2098-2번지
674,cheogajip,선남점,경상북도,성주군,경북 성주군 선남면 관화리670-3
675,cheogajip,진량점,경상북도,경산시,경북 경산시 진량읍 신상리 205-1
676,cheogajip,사동점,경상북도,경산시,경북 경산시 원효로 36길 22
677,cheogajip,범물2호점,대구광역시,수성구,대구광역시 수성구 범물동1369-11
678,cheogajip,두산들안점,대구광역시,수성구,대구광역시 수성구 들안로20길 41
679,cheogajip,효신점,대구광역시,동구,대구광역시 동구신천4동436-7
680,cheogajip,범어점,대구광역시,수성구,대구광역시 수성구 범어4동114-1
681,cheogajip,진천사랑점,대구광역시,달서구,대구광역시 달서구 월배로 32-1 진천우체국
682,cheogajip,화원점,대구광역시,달성군,대구광역시 달성군 화원읍 화원로 1길 12
683,cheogajip,상인점,대구광역시,달서구,"대구광역시 달서구 월배로40길 135 (상인동,1층)"
684,cheogajip,대명1호점,대구광역시,남구,대구광역시 남구 대명10동 1645-8
685,cheogajip,논공점,대구광역시,달성군,대구광역시 달성군 논공읍 북리 803-142
686,cheogajip,현풍점,대구광역시,달성군,대구광역시 달성군 현풍면 중리295-1
687,cheogajip,매곡점,대구광역시,달성군,대구광역시 달성군 다사읍 매곡리 1549-1
688,cheogajip,감삼점,대구광역시,달서구,대구광역시 달서구 감삼동205-12
689,cheogajip,중평점,대구광역시,서구,대구광역시 서구 국채보상로34길12.129-119
690,cheogajip,신천점,대구광역시,동구,대구광역시 동구 신천동633 동신우방상가108-108
691,cheogajip,방촌점,대구광역시,동구,대구광역시 동구 방촌동902-7 현대상가
692,cheogajip,시지1호점,대구광역시,수성구,대구광역시 수성구 노변공원로1길 6-5(시지동)
693,cheogajip,두류내당점,대구광역시,달서구,"대구광역시 달서구 야외음악당로 163, 1충(두류동)"
694,cheogajip,대명계대점,대구광역시,남구,대구광역시 남구 대명3동2262-47번지
695,cheogajip,명곡점,대구광역시,달성군,대구광역시 달성군 화원읍 상암로71201호2층
696,cheogajip,죽곡점,대구광역시,달성군,대구광역시 달성군 다사읍 대실역남로 4길 30-26
697,cheogajip,파동점,대구광역시,수성구,대구광역시 수성구 파동로 192
698,cheogajip,산격점,대구광역시,북구,대구광역시 북구 대동로 45(산격동)
699,cheogajip,동명점,경상북도,칠곡군,경북 칠곡군 동명면 금암중앙길 42
700,cheogajip,삼청공단점,경상북도,칠곡군,경북 칠곡군 왜관읍 삼청리410-32
701,cheogajip,왜관점,경상북도,칠곡군,경북 칠곡군 왜관읍왜관리774
702,cheogajip,석적중리점,경상북도,칠곡군,경북 칠곡군 석적읍 중리201-10
703,cheogajip,용산점,대구광역시,달서구,대구광역시 달서구 성지로18길 10-4. 1층(용산동)
704,cheogajip,서재점,대구광역시,달성군,대구광역시 달성군 다사읍 서재리 서재로 108
705,cheogajip,성서1호점,대구광역시,달서구,대구광역시 달서구 이곡동 752-19
706,cheogajip,고아점,경상북도,구미시,경북 구미시 고아읍 오로리 460-1에덴상가 203호
707,cheogajip,옥계점,경상북도,구미시,경북 구미시 구포동671-2
708,cheogajip,산동점,경상북도,구미시,경북 구미시 산동면 강동로 1028-6
709,cheogajip,진평점,경상북도,구미시,경북 구미시 진평동458
710,cheogajip,구미1호점,경상북도,구미시,경북 구미시 신평1동150-17
711,cheogajip,상모점,경상북도,구미시,경북 구미시 상사서로 92(상모동.마동1층)
712,cheogajip,원평점,경상북도,구미시,경북 구미시 남통동14-44
713,cheogajip,도량점,경상북도,구미시,경북 구미시 도량동245-2
714,cheogajip,원호점,경상북도,구미시,경북 구미시 고아읍 원호리 449번지
715,cheogajip,대곡점,경상북도,김천시,경북 김천시 부곡동 990-1
716,cheogajip,직지점,경상북도,김천시,경북 김천시 대항면복전리548-32
717,cheogajip,신음점,경상북도,김천시,경북 김천시 신음동1302-5
718,cheogajip,침산점,대구광역시,북구,대구광역시 북구 침산동456-7침산2지구아파트101-12
719,cheogajip,인의황상점,경상북도,구미시,경북 구미시 여헌로14길 10
720,cheogajip,덕곡율곡점,경상북도,김천시,"경북 김천시 아포대로 22, 외2필지(덕곡동)"
721,cheogajip,증산점,경상북도,김천시,경북 김천시 증산면 유성리 254-7
722,cheogajip,아포점,경상북도,김천시,경북 김천시 아포읍 국사리 1047번지102호
723,cheogajip,지좌점,경상북도,김천시,경북 김천시 황산2길 36 (지좌동)
724,cheogajip,팔달점,대구광역시,서구,대구광역시 서구 서대구로68길 58(비산동)
725,cheogajip,칠곡2지구점,대구광역시,북구,대구광역시 북구 구암동 684-5
726,cheogajip,태전점,대구광역시,북구,"대구광역시 북구 칠곡중앙대로53길32,상가동107호"
727,cheogajip,금호샛별점,대구광역시,북구,대구광역시 북구 한강로 6길3.1층(사수동)
728,cheogajip,회원1동점,경상남도,창원시,경남 창원시 마산회원구 회원동 29-15
729,cheogajip,호계점,경상남도,창원시,"경상남도 창원시 마산회원구 내서읍 광려천북로 208, 103호(화인상가)"
730,cheogajip,합천점,경상남도,합천군,"경남 합천군 합천읍 옥산로 57-1, 1층"
731,cheogajip,합성점,경상남도,창원시,창원시 마산회원구 합성동 322-42
732,cheogajip,함안점,경상남도,함안군,경남 함안군 함안면 북촌2길 64
733,cheogajip,한일점,경상남도,창원시,창원시 마산회원구 양덕남1길 34(양덕동)
734,cheogajip,하동점,경상남도,하동군,경남 하동군 하동읍 중앙2길 10-4
735,cheogajip,팔용점,경상남도,창원시,창원시 의창구 팔용동 194-7 1층
736,cheogajip,통영1점,경상남도,통영시,"경남 통영시 중앙로 255, 103호(북신동,동우상가동)"
737,cheogajip,태룡점,경상남도,밀양시,밀양시 단장면 태룡리 407-5
738,cheogajip,칠원점,경상남도,함안군,경남 함안군 칠원읍 구성길 3
739,cheogajip,창선점,경상남도,남해군,경남 남해군 창선면 상죽리 131
740,cheogajip,진성점,경상남도,진주시,"경남 진주시 진성면 동부로 1348, 2층"
741,cheogajip,진교점,경상남도,하동군,경상남도 하동군 진교면 민다리길 62-4(2호)
742,cheogajip,지산점,경상남도,창원시,창원시 마산합포구 진북면 지산리 250-16
743,cheogajip,지곡점,경상남도,함양군,경남 함양군 지곡면 병곡지곡로 963-1
744,cheogajip,중앙점,경상남도,진주시,"경남 진주시 진주대로 1022-1, 1층(동성동)"
745,cheogajip,주공점,경상남도,거제시,"경남 거제시 성산로 20, 1층(옥포동, 무지개타운상가)"
746,cheogajip,제일점,경상남도,밀양시,경상남도 밀양시 밀양대로 1781-1(삼문동)
747,cheogajip,장평점,경상남도,거제시,경남 거제시 장평동 626-8
748,cheogajip,자은점,경상남도,창원시,창원시 진해구 자은동 975-12 1층 102호
749,cheogajip,자산점,경상남도,창원시,창원시 마산합포구 자산동 189-3
750,cheogajip,일반성점,경상남도,진주시,경남 진주시 일반성면 창촌리 47-1
751,cheogajip,위천점,경상남도,거창군,경남 거창군 위천면 장기리 418-18
752,cheogajip,웅천점,경상남도,창원시,창원시 진해구 북부동 560-4 대풍연립 101
753,cheogajip,웅양점,경상남도,거창군,경남 거창군 웅양면 웅양로 1428
754,cheogajip,용현점,경상남도,사천시,경상남도 사천시 용현면 진삼로 626
755,cheogajip,용원점,경상남도,창원시,창원시 진해구 용원동 1206 현대아파트상가  109
756,cheogajip,옥포점,경상남도,거제시,경남 거제시 옥포동 546-18
757,cheogajip,옥수점,경상남도,거제시,경남 거제시 능포동 717-2
758,cheogajip,안정점,경상남도,통영시,"경남 통영시 광도면 안정로 791, 2(1층)"
759,cheogajip,안의점,경상남도,함양군,경남 함양군 안의면 금천리 160-5
760,cheogajip,신월점,경상남도,창원시,"경상남도 창원시 의창구 창이대로570번길 13-3, 1층 107호(신월동)"
761,cheogajip,신반점,경상남도,의령군,경남 의령군 부림면 신반리 168-9
762,cheogajip,수월점,경상남도,거제시,"경상남도 거제시 수양로 494, 1층 101(일부)호(양정동)"
763,cheogajip,수산점,경상남도,밀양시,경상남도 밀양시 하남읍 시서상가길 11
764,cheogajip,수동점,경상남도,함양군,경남 함양군 수동면 화산리 1201-6
765,cheogajip,서포점,경상남도,사천시,경남 사천시 서포면 구평리 640-5
766,cheogajip,서상점,경상남도,함양군,경남 함양군 서상면 서상로 263
767,cheogajip,상봉점,경상남도,진주시,경남 진주시 북장대로 81번길 11(상봉동)
768,cheogajip,삼랑진점,경상남도,밀양시,경남 밀양시 삼랑진읍 만어로 8-4 1층
769,cheogajip,삼계점,경상남도,창원시,창원시 마산회원구 내서읍 삼계리 637번지
770,cheogajip,삼가점,경상남도,합천군,경남 합천군 삼가면 삼가중앙길 21-18
771,cheogajip,산호점,경상남도,창원시,경상남도 창원시 마산합포구 산호남로 6(산호동)
772,cheogajip,산청점,경상남도,산청군,경상남도 산청군 산청읍 친환경로 2668
773,cheogajip,산복점,경상남도,창원시,"경남 창원시 마산회원구 회원남로 14(회원동, 102호)"
774,cheogajip,사파점,경상남도,창원시,"경상남도 창원시 성산구 창이대로663번길 5, 102-1호(사파동,미남빌딩)"
775,cheogajip,사곡점,경상남도,거제시,"경상남도 거제시 사등면 두동로 30, 지하1층 206호(경남아너스빌상가)"
776,cheogajip,부곡점,경상남도,창녕군,경남 창녕군 부곡면 온천중앙로 46
777,cheogajip,봉평점,경상남도,통영시,"경상남도 통영시 데메4길 45, 1호(도남동,세인상가)"
778,cheogajip,반지점,경상남도,창원시,"창원시 성산구 원이대로393번길 17-1 (반지동,2층)"
779,cheogajip,반림점,경상남도,창원시,창원시 성산구 중앙동 74-6 1층 B호
780,cheogajip,문산점,경상남도,진주시,경남 진주시 문산읍 소문리 153-77(1층)
781,cheogajip,동천점,경상남도,남해군,경남 남해군 삼동면 동부대로 1235
782,cheogajip,동마산점,경상남도,창원시,창원시 마산회원구 구암남3길 13(구암동)
783,cheogajip,도계점,경상남도,창원시,"경상남도 창원시 의창구 도계로4번길 23, 1층 10호(도계동, 동영아트빌라)"
784,cheogajip,대산점,경상남도,함안군,경상남도 함안군 대산면 대산중앙로 214
785,cheogajip,대방점,경상남도,창원시,"창원시 성산구 대정로 131 213(대방동,대방덕산타운상가 213호)"
786,cheogajip,남해점,경상남도,남해군,경남 남해군 남해읍 화전로78번길 17
787,cheogajip,남면점,경상남도,남해군,경남 남해군 남면 남서대로 777
788,cheogajip,남.이동점,경상남도,남해군,경남 남해군 이동면 무림로 81-1
789,cheogajip,남.고현점,경상남도,남해군,경남 남해군 고현면 대사리 757-1
790,cheogajip,군북점,경상남도,함안군,경남 함안군 군북면 중암리 60-1
791,cheogajip,구조라점,경상남도,거제시,경남 거제시 일운면 구조라리 375
792,cheogajip,구암점,경상남도,창원시,경상남도 창원시 마산회원구 구암북2길 6(구암동)
793,cheogajip,공단점,경상남도,진주시,경남 진주시 상평동 227 동국1차(아)상가 102
794,cheogajip,고현점,경상남도,거제시,경상남도 거제시 거제중앙로27길 15(고현동)
795,cheogajip,고성점,경상남도,고성군,경남 고성군 고성읍 송학리 269-3
796,cheogajip,경남대점,경상남도,창원시,경상남도 창원시 마산합포구 해안대로 71(해운동)
797,cheogajip,거창점,경상남도,거창군,경남 거창군 거창읍 상림리 42-10
798,cheogajip,가호점,경상남도,진주시,경남 진주시 가좌길 54 (가좌동)
799,cheogajip,가음정점,경상남도,창원시,창원시 성산구 남산동 601-1 창남상가 1층 108
800,cheogajip,가야점,경상남도,함안군,경남 함안군 가야읍 도항리 95-1 1층
801,cheogajip,가곡점,경상남도,밀양시,경남 밀양시 가곡동 608-4
802,cheogajip,가고파점,경상남도,창원시,경남 창원시 마산회원구 석전1동 262-2
803,cheogajip,소주동점,경상남도,양산시,경상남도 양산시 대평들2길 17(주남동)
804,cheogajip,명동점(양),경상남도,양산시,경상남도 양산시 신명동 7길 56(명동)
805,cheogajip,평산점,경상남도,양산시,"경상남도 양산시 신명로 82, 107동 103호(평산동, 동일스위트1차)"
806,cheogajip,덕계점,경상남도,양산시,경상남도 양산시 덕계2길 20(덕계동)
807,cheogajip,칠산점,경상남도,김해시,경상남도 김해시 칠산로 399번길 8(화목동)
808,cheogajip,무계점,경상남도,김해시,"경상남도 김해시 장유로 301번길 3, 207호(무계동,청학프라자)"
809,cheogajip,율하점,경상남도,김해시,"경상남도 김해시 율하2로 123, 113동 106호(율하동,율현마을동원로얄듀크아파트1차상가)"
810,cheogajip,갑오점,경상남도,김해시,경남 김해시 장유면 대청리 332-4 대청프라자 A-218
811,cheogajip,주촌점,경상남도,김해시,경남 김해시 주촌면 서부로 1499번길 21
812,cheogajip,진례1호점,경상남도,김해시,경상남도 김해시 진례면 고모로 214
813,cheogajip,빙그레점,경상남도,김해시,경남 김해시 한림면 김해대로 914(가동)
814,cheogajip,진영신도시점,경상남도,김해시,경남 김해시 진영읍 김해대로 365번길 18 105
815,cheogajip,명동점(김),경상남도,김해시,경상남도 김해시 한림면 명동로 7
816,cheogajip,생림점,경상남도,김해시,경상남도 김해시 생림면 생림대로 960
817,cheogajip,삼계점,경상남도,김해시,경남 김해시 가야로30번길 17(삼계동)
818,cheogajip,외동점,경상남도,김해시,경남 김해시 외동 1246-3
819,cheogajip,부원점,경상남도,김해시,경상남도 김해시 김해대로 2325번길 22(부원동)
820,cheogajip,어방점,경상남도,김해시,"경상남도 김해시 활천로 214번길5,101호(어방동,송대아트빌라)"
821,cheogajip,삼방시장점,경상남도,김해시,경상남도 김해시 삼안로 237(삼방동)
822,cheogajip,내원점,경상남도,양산시,경남 양산시 하북면 용연리 510-4
823,cheogajip,석계점,경상남도,양산시,경상남도 양산시 상북면 상북중앙로 349
824,cheogajip,대석리점,경상남도,양산시,경상남도 양산시 상북면 대성2길 7
825,cheogajip,어곡점,경상남도,양산시,경남 양산시 어곡동 9-3 외 4 필지 로얄파크빌상가 B09호
826,cheogajip,양산1호점,경상남도,양산시,경남 양산시 북부동 428-8
827,cheogajip,중부점,경상남도,양산시,"경상남도 양산시 양주로 110,상가동 1층 106호(중부동,현대아파트)"
828,cheogajip,범어점,경상남도,양산시,경남 양산시 물금읍 동중1길 28
829,cheogajip,물금역점,경상남도,양산시,경상남도 양산시 물금읍 황산로 355
830,cheogajip,증산점,경상남도,양산시,"경상남도 양산시 물금읍 새실2길 13, 101호(반도월드프라자)"
831,cheogajip,금산점,경상남도,양산시,경상남도 양산시 동면 금산2길 15
832,cheogajip,화도점,경기도,남양주시,경기도 남양주시 화도읍 비룡로 331
833,cheogajip,마석점,경기도,남양주시,경기도 남양주시 화도읍 마석로17번 안길 1-4
834,cheogajip,창현점,경기도,남양주시,"경기도 남양주시 화도읍 경춘로창벌2길 12, 1층"
835,cheogajip,평내점,경기도,남양주시,경기 남양주시 평내동 142
836,cheogajip,평내2호점,경기도,남양주시,경기도 남양주시 경춘로 1286 안길 3-5
837,cheogajip,도농점,경기도,남양주시,"경기도 남양주시 경춘로 386, 1층(도농동)"
838,cheogajip,별내점,경기도,남양주시,"경기도 남양주시 별내5로 37, 1층 103호(별내동)"
839,cheogajip,퇴계원점,경기도,남양주시,경기도 남양주시 퇴계원면 퇴계원로 78번길 1
840,cheogajip,사능점,경기도,남양주시,경기도 남양주시 진건읍 진건오남로 86번길 30
841,cheogajip,오남점,경기도,남양주시,"경기도 남양주시 오남읍 진건오남로512번길 23, 110호~111호"
842,cheogajip,내각점,경기도,남양주시,경기도 남양주시 진접읍 내각2로 33
843,cheogajip,진접택지점,경기도,남양주시,경기도 남양주시 진접읍 해밀예당로23로 121
844,cheogajip,장현산호점,경기도,남양주시,경기도 남양주시 진접읍 금강로 1530-16(산호아파트상가 106호)
845,cheogajip,광릉점,경기도,남양주시,경기도 남양주시 진접읍 부평로 42(진접센트레빌시티)
846,cheogajip,광적점,경기도,양주시,경기도 양주시 광적면 가래비길 67
847,cheogajip,은현점,경기도,양주시,경기도 양주시 은현면 선암리 335-1
848,cheogajip,남면점,경기도,양주시,경기도 양주시 남면 화합로 610번길 87
849,cheogajip,문산점,경기도,파주시,"경기도 파주시 문산읍 우계로 472, 1동 104호(두산위브상가)"
850,cheogajip,야동점,경기도,파주시,경기도 파주시 창곡동길 47
851,cheogajip,금촌점,경기도,파주시,경기도 파주시 문화로 5 1동 1층
852,cheogajip,봉일천점,경기도,파주시,경기도 파주시 조리읍 봉천로 18
853,cheogajip,교하점,경기도,파주시,"경기도 파주시 청석로 334, 102호(다율동, 청석마을동문굿모닝힐상가)"
854,cheogajip,운정점,경기도,파주시,"경기도 파주시 한울로84, 1층"
855,cheogajip,가좌대화점,경기도,고양시,경기도 고양시 일산서구 가좌1로 73
856,cheogajip,SBS점,경기도,고양시,"경기도 고양시 일산서구 일현로128, 103호"
857,cheogajip,구일산점,경기도,고양시,경기도 고양시 일산서구 고양대로 706-25
858,cheogajip,정발산점,경기도,고양시,경기도 일산동구 산두로 213번길
859,cheogajip,풍동점,경기도,고양시,경기도 고양시 일산동구 숲속마을1로 48번길 42 103호
860,cheogajip,백석점,경기도,고양시,"경기도 고양시 일산동구 장백로 59, 104호 (백석동,흰돌마을)"
861,cheogajip,원당점,경기도,고양시,경기도 고양시 덕양구 마상로154번길 2(성사동)
862,cheogajip,고양점,경기도,고양시,경기도 고양시 덕양구 혜음로 8 삼라마이다스프라자 112호
863,cheogajip,조리대원점,경기도,파주시,"경기도 파주시 조리읍 대원로 18, 105호"
864,cheogajip,사리현점,경기도,고양시,경기도 고양시 일산동구 공릉천로 32
865,cheogajip,화정부영점,경기도,고양시,경기도 고양시 덕양구 화중로 220 달빛마을 
866,cheogajip,별빛점,경기도,고양시,경기도 고양시 덕양구 화정동 화신로 2811
867,cheogajip,화정주공점,경기도,고양시,"경기도 고양시 덕양구 백양로 6, 17단지 상가 101호"
868,cheogajip,가라뫼점,경기도,고양시,경기도 고양시 덕양구 행신로 311번길 16
