,brand,store,sido,gungu,address
313,cheogajip,시화3점,경기도,시흥시,"경기도 시흥시 정왕대로28번길 31 , 110(정왕동)"
314,cheogajip,시화2점,경기도,시흥시,"경기도 시흥시 옥구천서로373번길 43, 104호(정왕동, 주공1단지분산상가)"
315,cheogajip,신라대점,부산광역시,사상구,"부산광역시 사상구 백양대로 703, A동(덕포동)"
316,cheogajip,연제점,부산광역시,연제구,부산광역시 연제구 거제천로 183(거제동)
317,cheogajip,정관롯데캐슬점,부산광역시,기장군,"부산광역시 기장군 정관읍 정관3로 52, 상가동 101호(롯데캐슬)"
318,cheogajip,호계2점,경기도,안양시,경기도 안양시 동안구 호계동 912-2
319,cheogajip,향남2점,경기도,화성시,경기도 화성시 향남읍 신광길 19. 102호
320,cheogajip,신림역점,서울특별시,관악구,"서울특별시 관악구 신림동길 40, 101(신림동)"
321,cheogajip,동삭점,경기도,평택시,"경기도 평택시 동삭로 397 상가동 104,105호"
322,cheogajip,길동점,서울시,강동구,서울시 강동구 길동 99-1
323,cheogajip,괴안점,경기도,부천시,경기도 부천시 소사 괴안동 89-1
324,cheogajip,덕진하가점,전북,전주시,전북 전주시 덕진구 가리내5길 16 103호(덕진동2가)
325,cheogajip,안동삼안점,경상남도,김해시,경상남도 김해시 삼안로 131번길 8-4(삼방동)
326,cheogajip,북정점,경상남도,양산시,경상남도 양산시 북정로 101(북정동)
327,cheogajip,산하1호점,울산광역시,북구,"울산광역시 북구 화암6길 14, 1층 101호(산하동)"
328,cheogajip,부곡월산점,경상남도,김해시,"경상남도 김해시 월산로 111-67,1 1층 105호(부곡동, 신화프라자)"
329,cheogajip,괘법한신점,부산광역시,사상구,"부산광역시 사상구 광장로 37번길 82, 1층(괘법동,대동래미안)"
330,cheogajip,아주점,경남,거제시,"경남 거제시 아주1로1길 7-2,1층(아주동)"
331,cheogajip,오동동점,경남,창원시,경남 창원시 마산합포구 오동동10길 15(오동동)
332,cheogajip,예산점,충남,예산군,충남 예산군 예산읍 주교로39 1층
333,cheogajip,대소점,충북,음성군,충북 음성군 대소면 오태로 75-1
334,cheogajip,대도점,경상북도,포항시,경상북도 포항시 남구 상대로 142
335,cheogajip,진천장관점,충북,진천군,충북 진천군 진천읍 장관2길 139-1
336,cheogajip,삼성2점,대전,동구,대전 동구 현암로 36
337,cheogajip,삼성점,충북,음성군,충북 음성군 삼성면 덕정로62번길 2
338,cheogajip,무극점,충북,음성군,충북 음성군 금왕읍 무극로 234
339,cheogajip,경산남산점,경북,경산시,경북 경산시 남산면 산양길 9
340,cheogajip,계백점,대전시,중구,대전시 중구 문화로90
341,cheogajip,원성점,충남,천안시,충남 천안시 동남구 버들로127
342,cheogajip,가양점,서울,강서,서울 강서 가양 1475 강변아파트상가 203
343,cheogajip,등촌점,서울특별시,강서구,서울특별시 강서구 등촌동 704  주공9단지아파트상가동102호
344,cheogajip,방화점,서울특별시,강서구,"서울특별시 강서구 방화대로33길 17 (방화동,1층)"
345,cheogajip,신풍역점,서울특별시,영등포구,"서울특별시 영등포구 신길로 108(신길동,남서울 아파트상가.신길동3591)"
346,cheogajip,신대방,서울시,동작구,서울시 동작구 대방동 409-10
347,cheogajip,암사점,서울,강동구,서울 강동구 암사동 425-197번지
348,cheogajip,풍납점,서울,송파구,서울 송파구 풍납동 392번지
349,cheogajip,송파점,서울,송파구,서울 송파구 송파동 135-18 102호
350,cheogajip,케이준 가락점,서울특별시,송파구,서울특별시 송파구 가락동 82-6번지
351,cheogajip,문정점,서울,송파구,서울 송파구 문정동 29
352,cheogajip,오금점,서울,송파구,서울 송파구 오금동 151-6번지
353,cheogajip,일원점,서울시,강남,서울시 강남 일원 682-7 1층
354,cheogajip,삼전점,서울시,송파,서울시 송파 삼전 167-17
355,cheogajip,신천점,서울시,송파,서울시 송파 잠실 185-9
356,cheogajip,압구정점,서울,강남구,서울 강남구 신사동 653-15번지 2층
357,cheogajip,잠원점,서울,서초구,서울 서초구 잠원동 53번지 현대상사 1층 6호
358,cheogajip,방배점,서울,서초구,서울 서초구 방배동 868-28번지
359,cheogajip,양재점,서울,서초구,서울 서초구 양재동 6-37번지
360,cheogajip,대치점,서울,강남구,서울 강남구 대치동 922-14번지
361,cheogajip,서초점,서울,서초구,서울 서초구 서초동 1342번지
362,cheogajip,역삼점,서울,강남구,서울 강남구 역삼동 782-28번지
363,cheogajip,논현점,서울,강남구,서울 강남구 논현동 192-1번지
364,cheogajip,여의도점,서울시,영등포구,서울시 영등포구 여의도동50 시범상가 
365,cheogajip,대방점,서울,동작구,서울 동작구 대방동 11-51
366,cheogajip,장승배기점,서울,동작,서울 동작 상도 373-72번지
367,cheogajip,봉천점,서울,관악구,서울 관악구 봉천동 885-1번지
368,cheogajip,행운점,서울,관악구,서울 관악구 행운동 66-117번지
369,cheogajip,우장산점,서울특별시,강서구,서울특별시 강서구 강서로 46길 51(내발산동)
370,cheogajip,화곡역점,서울특별시,강서구,서울특별시 강서구 화곡동 1062-20 2층
371,cheogajip,신정1점,서울특별시,양천구,"서울특별시 양천구 은행정로 5길 28,1층 102호(신정동)"
372,cheogajip,케이준 신도림점,서울시,구로구,서울시 구로구 신도림동 396 - 140
373,cheogajip,신정7점,서울특별시,양천구,서울특별시 양천구 신정동 203-1
374,cheogajip,당산점,서울,영등포구,서울 영등포구 당산동1가 378번지
375,cheogajip,대림점,서울시,영등포구,서울시 영등포구 대림동 1027-16
376,cheogajip,구로가산점,서울,구로구,서울 구로구 구로동 792-22번지
377,cheogajip,독산점,서울시,금천구,서울시 금천구 독산 179-12
378,cheogajip,시흥점,서울시,금천구,서울시 금천구 시흥동 887-24
379,cheogajip,원종점,경기도,부천시,경기도 부천시 원종동 382-7
380,cheogajip,목동점,서울특별시,양천구,"서울특별시 양천구 목동중앙서로 40 (목동,1층)"
381,cheogajip,사당점,동작구,사당동,동작구 사당동 312-9번지
382,cheogajip,상도점,서울,동작구,서울 동작구 상도동156-22
383,cheogajip,동방점,서울시,관악,서울시 관악 신림 246-23
384,cheogajip,신림점,서울시,관악구,서울시 관악구 신림동 96-87
385,cheogajip,개봉점,서울특별시,구로구,"서울특별시 구로구 고척로27길 58, 1층(개봉동)"
386,cheogajip,신정점,서울특별시,양천구,"서울특별시 양천구 신정로11길 62, 1층(신정동, 유광빌딩)"
387,cheogajip,화곡1점,서울특별시,강서구,"서울특별시 강서구 가로공원로 233  101(화곡동,뉴파인아파트상가1층)"
388,cheogajip,개봉2점,서울특별시,구로구,서울특별시 구로구 개봉동 357-22
389,cheogajip,한마을점,서울특별시,구로구,서울특별시 구로구 경인로 377-1 (고척동)
390,cheogajip,오류점,서울특별시,구로구,서울특별시 구로구 오류동 27-37
391,cheogajip,가좌점,인천시,서구,인천시 서구 가좌동 142-45
392,cheogajip,신현점,인천시,서구,인천시 서구 신현동 279-5
393,cheogajip,청라점,인천,서구,인천 서구 연희동 763-19
394,cheogajip,하늘도시점,인천광역시,중구,"인천광역시 중구 은하수로 351, 2동 103호 (중산동, 우미린1차상가)"
395,cheogajip,검암점,인천,서구,인천 서구 승학로 313-1
396,cheogajip,온수점,인천,강화군,인천 강화군 강화읍 길상면 온수리 538-10
397,cheogajip,검단점,인천,서구,인천 서구 검단로 487번길 5
398,cheogajip,마전점,인천,서구,인천 서구 완정로 34번길 47
399,cheogajip,만수2점,인천,남동구,"인천 남동구 백범로 206번길 13(만수동 ,1층)"
400,cheogajip,만수1점,인천,남동구,인천 남동구 만수동 932-3
401,cheogajip,만수3점,인천광역시,남동구,인천광역시 남동구 만수6동 1026-1
402,cheogajip,주안4점,인천시,남구,인천시 남구 주안4동 414-32
403,cheogajip,주안점,인천,남구,인천 남구 주안8동 1528-14
404,cheogajip,구월3점,인천시,남동구,인천시 남동구 구월동 1359-20
405,cheogajip,연안점,인천,중구,인천 중구 항동7가 58-4 라이프상가 1-107
406,cheogajip,용현점,인천광역시,남구,인천광역시 남구 용현동 342-2
407,cheogajip,송림3점,인천시,동구,인천시 동구 송림동 60-31
408,cheogajip,송림점,인천,동구,인천 동구 송림2동 55-1
409,cheogajip,송도점,인천시,연수구,인천시 연수구 컨밴시아대로 42번길 12
410,cheogajip,동춘점,인천광역시,연수구,인천광역시 연수구 연수동 610-2
411,cheogajip,인천논현점,인천광역시,남동구,인천광역시 남동구 논고개로 86
412,cheogajip,병방점,인천시,계양구,인천시 계양구 병방동 92-26
413,cheogajip,케이준 계양점,인천시,계양구,인천시 계양구 용종동 214-1
414,cheogajip,계산점,인천시,계양구,인천시 계양구 계수로1
415,cheogajip,효성점,인천시,계양구,인천시 계양구 효성동 192-1 (104호)
416,cheogajip,산곡점,인천시,부평구,인천시 부평구 산곡동 317-116
417,cheogajip,간석점,인천,남동구,인천 남동구 간석동 113-1번지 102호
418,cheogajip,구월점,인천,남동구,인천 남동구 구월동 1248-44
419,cheogajip,진두점,인천시,옹진군,인천시 옹진군 영흥면 내리 8-200
420,cheogajip,부개점,인천시,부평구,인천시 부평구 부개동 140-22
421,cheogajip,케이준 삼산점,인천시,부평구,인천시 부평구 삼산동440-1삼산타운 1단지 B상가103호
422,cheogajip,부평점,인천시,부평구,인천시 부평구 부평동 904-16
423,cheogajip,주안2점,인천광역시,남구,인천광역시 남구 주안2동 550-23
424,cheogajip,동수역점,인천시,부평구,인천시 부평구 경인로 887
425,cheogajip,학익점,인천시,남구,인천시 남구 학익동665-3
426,cheogajip,연수점,인천,연수구,인천 연수구 연수동 497-7
427,cheogajip,옥련청학점,인천,연수구,인천 연수구 옥련동 367-7
428,cheogajip,육사점,서울시,노원구,서울시 노원구 공릉동 공릉사서함 77-5
429,cheogajip,수유화계점,서울시,강북구,서울시 강북구 노해로17길 51
430,cheogajip,창5점(쌍용),서울특별시,도봉구,"서울특별시 도봉구 마들로 555, 101동"
431,cheogajip,미아삼거리점,서울,강북구,서울 강북구 월계로 3길 68 2층
432,cheogajip,광희점,서울특별시,중구,"서울특별시 중구 마른내로 163,1층(광희동1가)"
433,cheogajip,연희점,서울특별시,서대문구,서울특별시 서대문구 증가로 34(연희동)
434,cheogajip,보문점,서울시,성북구,서울시 성북구 보문로109
435,cheogajip,정릉점,서울시,성북구,"서울시 성북구 보국문로 75,102"
436,cheogajip,청구점,서울시,중구,"서울시 중구 동호로12길 88(신당동,1층)"
437,cheogajip,서교점,서울시,마포구,서울시 마포구 성미산로17길 84
438,cheogajip,방학점,서울시,도봉구,서울시 도봉구 방학로 200-20
439,cheogajip,북가좌점,서울시,서대문구,서울시 서대문구 북가좌동 347-27
440,cheogajip,경희대점,서울특별시,동대문구,"서울특별시 동대문구 경희대로4길 79, 1층 105호 (이문동)"
441,cheogajip,후암점,서울시,용산구,서울시 용산구 동자동 19-33
442,cheogajip,염리점,서울시,마포구,서울시 마포구 숭문4길 5
443,cheogajip,도화점,서울시,마포구,서울시 마포구 도화1동 25-4
444,cheogajip,이태원점,서울시,용산구,서울시 용산구 이태원동 225-60
445,cheogajip,응봉점,서울시,성동구,서울시 성동구 응봉동 193-118 1층
446,cheogajip,응암점,서울시,은평구,서울시 은평구 응암동 239-18
447,cheogajip,역촌점,서울시,은평구,서울시 은평구 역촌동 34-1
448,cheogajip,우이점,서울시,강북구,서울시 강북구 우이동 72-65
449,cheogajip,수유점,서울시,강북구,서울시 강북구 수유동 310-1
450,cheogajip,번동점,서울특별시,강북구,서울특별시 강북구 번동 411-17
451,cheogajip,창동점,서울특별시,도봉구,서울특별시 도봉구 창동 804 대우APT 상가
452,cheogajip,쌍문점,서울시,도봉구,서울시 도봉구 시루봉로2길 66 1층 102호
453,cheogajip,녹천점,서울특별시,도봉구,서울특별시 도봉구 창동 38-1 주공17단지상가 101
454,cheogajip,월계미성점,서울시,노원구,서울시 노원구 월계동 17 미성상가 103
455,cheogajip,공릉점,서울특별시,노원구,서울특별시 노원구 공릉동 270-70
456,cheogajip,중곡점,서울시,광진구,서울시 광진구 중곡동 79-10
457,cheogajip,면목점,서울시,중랑구,서울시 중랑구 면목동 657-56
458,cheogajip,신내점,서울시,중랑구,서울시 중랑구 신내동 472-3 
459,cheogajip,공릉2점,서울특별시,노원구,서울특별시 노원구 공릉동 708 공릉 2단지 상가
460,cheogajip,중계점,서울시,노원구,서울시 노원구 중계동 503 중계그린상가 B-107 
461,cheogajip,상계2점,서울시,노원구,"서울시 노원구 동일로215길 81,121(상계동,다상가)"
462,cheogajip,수락산점,서울시,노원구,"서울시 노원구 상계동 1110-6 종합상가 103,110,111호"
463,cheogajip,칠금봉방점,충북,충주시,충북 충주시 연수동 1245
464,cheogajip,청전점,충북,제천시,충북 제천시 숭문로20길 26(의림동)
465,cheogajip,지현점,충북,충주시,충북 충주시 사직산8길 22(지현동)
466,cheogajip,이류점,충북,충주시,충북 충주시 대소원면 대소원1길 21
467,cheogajip,용산점,충북,충주시,충북 충주시 용정2길 39-1(성남동)
468,cheogajip,연수점,충북,충주시,충북 충주시 금릉동 708-2
469,cheogajip,수안보점,충북,충주시,충북 충주시 수안보면 장터1길 19
470,cheogajip,부강점,충북,충주시,충북 충주시 교현동 1087
471,cheogajip,금가점,충북,충주시,충북 충주시 금가면 강수로 335
472,cheogajip,충북혁신도시점,충북,진천군,충북 진천군 덕산면 연미로 87-1 상가1층
473,cheogajip,오창호수공원점,충청북도,청주시,충청북도 청주시 청원구 오창읍 양청리 752-4 102호
474,cheogajip,음성점,충청북도,음성군,충청북도 음성군 음성읍 시장로 43 
475,cheogajip,탑동점,충청북도,청주시,충청북도 청주시 상당구 탑동로1번길 104 
476,cheogajip,괴산점,충청북도,괴산군,충청북도 괴산군 괴산읍 동부리 627-20
477,cheogajip,가경점,충북,청주시,충북 청주시 가경동1137번지
478,cheogajip,봉명점,충청북도,청주시,충청북도 청주시 흥덕구 봉명로149번길 6
479,cheogajip,부윤점,충청북도,음성군,충청북도 음성군 대소면 대동로 515 
480,cheogajip,강서점,충청북도,청주시,충청북도 청주시 흥덕구 서현중로 56 
481,cheogajip,감곡점,충청북도,음성군,충청북도 음성군 감곡면 장감로 189 
482,cheogajip,진천점,충청북도,진천군,충청북도 진천군 진천읍 문화2길 12
483,cheogajip,복대점,충청북도,청주시,충청북도 청주시 흥덕구 성봉로 267 
484,cheogajip,석교점,충청북도,청주시,충청북도 청주시 상당구 영운로 140 
485,cheogajip,소라점,충청북도,청주시,충청북도 청주시 상당구 원봉로 25 신라아파트 상가 111호
486,cheogajip,충북덕산점,충청북도,진천군,충청북도 진천군 덕산면 초금로 757-2
487,cheogajip,영동점,충청북도,영동군,충청북도 영동군 영동읍 영산로1길 3 
488,cheogajip,옥천점,충청북도,옥천군,충청북도 옥천군 옥천읍 금장로 113 
489,cheogajip,용산점,충청북도,영동군,충청북도 영동군 용산면 용산로 307
490,cheogajip,배방북수점,충청남도,아산시,충청남도 아산시 배방읍 배방로173번길 20-18 
491,cheogajip,용화점,충청남도,아산시,충청남도 아산시 온중로 20
492,cheogajip,신양점,충청남도,예산군,충청남도 예산군 신양면 청신로 389 
493,cheogajip,동문점,충청남도,서산시,충청남도 서산시 한마음2로 49 
494,cheogajip,서면점,충청남도,서천군,충청남도 서천군 서면 서인로 361
495,cheogajip,석문점,충청남도,당진시,충청남도 당진시 석문면 해명4로3길 34
496,cheogajip,강경점,충청남도,논산시,충청남도 논산시 강경읍 계백로153번길 4 
497,cheogajip,한진포구점,충청남도,당진시,충청남도 당진시 송악읍 한진포구길 27 
498,cheogajip,예산덕산점,충청남도,예산군,충청남도 예산군 덕산면 봉운로 21
499,cheogajip,대천동점,충청남도,보령시,충청남도 보령시 남대천로 73 
500,cheogajip,신평점,충청남도,당진시,충청남도 당진시 신평면 신평로 820
501,cheogajip,온양1동점,충청남도,아산시,충청남도 아산시 번영로 71 
502,cheogajip,논산점,충청남도,논산시,충청남도 논산시 부창로100번길 13-19
503,cheogajip,신암점,충청남도,예산군,충청남도 예산군 신암면 추사로 206
504,cheogajip,서천점,충청남도,서천군,충청남도 서천군 서천읍 충절로29번길 18
505,cheogajip,신정점,충청남도,아산시,충청남도 아산시 온천대로 1333번길 15
506,cheogajip,엄사점,충청남도,계룡시,충청남도 계룡시 엄사면 엄사중앙로 65-10 동아아파트 상가 106호 
507,cheogajip,인주점,충청남도,아산시,충청남도 아산시 인주면 현대로 1032 
508,cheogajip,음암점,충청남도,서산시,충청남도 서산시 음암면 상홍리 155-3 우리아파트상가 
509,cheogajip,당진1점,충청남도,당진시,충청남도 당진시 밤절로 103
510,cheogajip,웅천점,충청남도,보령시,충청남도 보령시 웅천읍 장터중앙길 126 
511,cheogajip,안면점,충청남도,태안군,충청남도 태안군 안면읍 장터로 140-1 
512,cheogajip,인지점,충청남도,서산시,충청남도 서산시 인지면 무학로 1728 
513,cheogajip,금산점,충청남도,금산군,충청남도 금산군 금산읍 금산로 1465
514,cheogajip,부여점,충청남도,부여군,충청남도 부여군 부여읍 석탑로 3 
515,cheogajip,샘마을점,충청남도,아산시,충청남도 아산시 신창면 남성길 99
516,cheogajip,모종점,충청남도,아산시,충청남도 아산시 모종동 577-13 
517,cheogajip,천북점,충청남도,보령시,충청남도 보령시 천북면 하궁길 10
518,cheogajip,공주1점,충청남도,공주시,충청남도 공주시 우금티로 755 2층 
519,cheogajip,해미점,충청남도,서산시,충청남도 서산시 해미면 남문1로 47 
520,cheogajip,모항점,충청남도,태안군,충청남도 태안군 소원면 모항파도로 113 
521,cheogajip,원북점,충청남도,태안군,충청남도 태안군 원북면 원이로 841-4 
522,cheogajip,명지점,충청남도,서산시,충청남도 서산시 대산읍 물안1로 123 
523,cheogajip,두정2점,충청남도,천안시,충청남도 천안시 서북구 두정역서1길 4-12 다온빌리지 1층상가 
524,cheogajip,목천점,충청남도,천안시,충청남도 천안시 동남구 목천읍 교천지산길 16 
525,cheogajip,장재점,충청남도,아산시,충청남도 아산시 배방읍 연화로 36 연화마을8단지 상가2동 104호 
526,cheogajip,성거점,충청남도,천안시,충청남도 천안시 서북구 성거읍 송남리 585
527,cheogajip,초원점,충청남도,아산시,충청남도 아산시 음봉면 음봉로681번길 24 초원아파트109-101호 
528,cheogajip,신방점,충청남도,천안시,충청남도 천안시 동남구 수곡2길 5 
529,cheogajip,청수점,충청남도,천안시,충청남도 천안시 동남구 풍세로 932 
530,cheogajip,입장점,충청남도,천안시,충청남도 천안시 서북구 입장면 입장로 121 초원상가6-103호 
531,cheogajip,쌍용봉명점,충청남도,천안시,충청남도 천안시 서북구 봉서5길 18 
532,cheogajip,백석점,충청남도,천안시,충청남도 천안시 서북구 백석4길 12
533,cheogajip,쌍용월봉점,충청남도,천안시,충청남도 천안시 서북구 월봉4로 140-16 월봉태영아파트상가 107호 
534,cheogajip,북면중앙점,충청남도,천안시,충청남도 천안시 동남구 북면 상동리 86-14 중앙아파트 상가 16호 
535,cheogajip,성환점,충청남도,천안시,충청남도 천안시 서북구 성환읍 성환중앙로 47 
536,cheogajip,직산점,충청남도,천안시,충청남도 천안시 서북구 성거읍 봉주로 111 
537,cheogajip,차암공단점,충청남도,천안시,충청남도 천안시 서북구 직산읍 2공단5로 169 대림상가 105호 
538,cheogajip,두정1점,충청남도,천안시,충청남도 천안시 서북구 늘푸른5길 22 골드프라자 110호 
539,cheogajip,성정점,충청남도,천안시,충청남도 천안시 서북구 서부16길14
540,cheogajip,신부점,충청남도,천안시,충청남도 천안시 동남구 터미널2로 32 (신부동729번지)
541,cheogajip,남부점,충청남도,천안시,충청남도 천안시 동남구 풍세로 769-28
542,cheogajip,10단지점,충청남도,천안시,충청남도 천안시 서북구 봉서산샛길 64 상가102호 
543,cheogajip,효자점,전북,전주시,전북 전주시 완산구 성지산로 61-4 
544,cheogajip,조촌점,전북,군산시,전북 군산시 조촌로 68 (조촌동)
545,cheogajip,정읍수성점,전북,정읍시,전북 정읍시  중앙로95(수성동)
546,cheogajip,익산영등점,전북,익산시,전북 익산시 고봉로22길 31 (영등동)
547,cheogajip,수송점,전북,군산시,전북 군산시 월명로 305(수송동)
548,cheogajip,산북소룡점,전북,군산시,전북 군산시 칠성안1길 17(산북동 104호)
549,cheogajip,미장점,전북,군산시,전북 군산시 미장남로 36(미장동)
550,cheogajip,미룡군산대점,전북,군산시,전북 군산시 미제1길 6(미룡동)
551,cheogajip,만경점,전북,김제시,전북 김제시 만경읍 만경로 804
552,cheogajip,나운지곡점,전북,군산시,전북 군산시 신평길 33-2(지곡동)
553,cheogajip,나운1점,전북,군산시,전북 군산시 상나운로 86(나운동)
554,cheogajip,김제점,전북,김제시,전북 김제시 동서로 133(요촌동)
555,cheogajip,김제신풍점,전북,김제시,전북 김제시 검산택지5길 21-7(검산동)
556,cheogajip,홍농점,전남,영광군,전남 영광군 홍농읍 홍농로 457-9
557,cheogajip,현산점,전남,해남군,전남 해남군 현산면 탑동리길 5(6)
558,cheogajip,해남화원점,전남,해남군,전남 해남군 화원면 금평리 236-3
559,cheogajip,해남점,전남,해남군,전남 해남군 해남읍 해남로 4
560,cheogajip,한라삼호점,전남,영암군,전남 영암군 삼호읍 신항로 80(2층)
561,cheogajip,하당점,전남,목포시,전남 목포시 하당로30번길 12(상동)
562,cheogajip,퀸스빌점,전남,영암군,전남 영암군 삼호읍 삼호중앙로 129 (퀸스빌2차아파트 상가 101동 102호)
563,cheogajip,창평점,전남,담양군,전남 담양군 창평면 의병로 137
564,cheogajip,진도점,전남,진도군,전남 진도군 진도읍 남동리 쌍정2길 30
565,cheogajip,중동점,전남,광양시,전남 광양시 진등길 10(중동)
566,cheogajip,용해점,전남,목포시,전남 목포시 용당로 271-1(용해동)
567,cheogajip,오성점,전남,광양시,전남 광양시 광양읍 대림오성로 112
568,cheogajip,영광점,전남,영광군,전남 영광군 영광읍 중앙로2길 12-15
569,cheogajip,압해도,전남,신안군,전남 신안군 압해면 압해로 889
570,cheogajip,안좌도점,전남,신안군,"전남 신안군 안좌면 김환기길 1-2,1층"
571,cheogajip,신안인스빌점,전남,목포시,"전남 목포시 삼학로 363, 상가동 113호(용해동)"
572,cheogajip,순천대학점,전남,순천시,"전남 순천시 중앙로 270,1층(석현동)"
573,cheogajip,송지점,전남,해남군,전남 해남군 송지면 산정1길 92
574,cheogajip,서면용당점,전남,순천시,전남 순천시 서면 강청길 88(1층)
575,cheogajip,상동점,전남,목포시,전남 목포시 상리로1번길 16(상동)
576,cheogajip,산정점,전남,목포시,전남 목포시 고하대로 656(산정동)
577,cheogajip,법성점,전남,영광군,전남 영광군 법성면  연우로4(법성리)
578,cheogajip,미평점,전남,여수시,전남 여수시 미평로 52 1층(미평동)
579,cheogajip,문수점,전남,여수시,전남 여수시 문수로 72(문수동)
580,cheogajip,무안점,전남,무안군,"전남 무안군 무안읍 면성2길 55(3,4)"
581,cheogajip,동정점,전남,여수시,전남 여수시 하멜로 18(고소동)
582,cheogajip,돌산점,전남,여수시,전남 여수시 돌산읍 강남8길 30(돌산1차청솔아파트 상가동 102호)
583,cheogajip,도초비금점,전남,신안군,전남 신안군 도초면 불섬길 85-12
584,cheogajip,덕양점,전남,여수시,전남 여수시 소라면 주삼덕양로 3
585,cheogajip,대불점,전남,영암군,전남 영암군 삼호읍 대불주거1로5길 17
586,cheogajip,담양대치점,전남,담양군,전남 담양군 대전면 추성1로 162
587,cheogajip,남창점,전남,해남군,전남 해남군 북평면 볼무당길 5
588,cheogajip,남악점,전남,무안군,"전남 무안군 삼향읍 남악5로46번길 22, 111호(황금먹거리장터)"
589,cheogajip,국동점,전남,여수시,전남 여수시 국동 994-3
590,cheogajip,광영점,전남,광양시,전남 광양시 광영로 97(광영동)
591,cheogajip,광양점,전남,광양시,전남 광양시 광양읍 호북길22
592,cheogajip,곡성점,전남,곡성군,전남 곡성군 곡성읍 중앙로 141
593,cheogajip,강진점,전남,강진군,전남 강진군 강진읍 영랑로3길 10
594,cheogajip,매곡월드점,울산광역시,북구,"울산광역시 북구 매산로 35, 101호(매곡동, 매곡동월드프라자)"
595,cheogajip,천곡점,울산광역시,북구,"울산광역시 북구 관문길 6-1, 지상1층(천곡동)"
596,cheogajip,쌍용아진점,울산광역시,북구,"울산광역시 북구 신답로40, 102(상안동,지팝프라자)"
597,cheogajip,호계점,울산,북구,울산 북구 호계동 255-8
598,cheogajip,화봉점,울산광역시,북구,울산광역시 북구 두부곡 7길 1
599,cheogajip,서동점(울산),울산,중구,"울산 중구 병영성 3길 9(서동,1층)"
600,cheogajip,반구점,울산,중구,울산 중구 화합로 395(반구동)
601,cheogajip,학성점,울산,중구,울산 중구 학성동 189-1
602,cheogajip,중구점,울산광역시,중구,"울산광역시 중구 동헌길 79, 1층(교동)"
603,cheogajip,태화점,울산,중구,울산 중구 신기2길 4(태화동)
604,cheogajip,다운점,울산광역시,중구,울산광역시 중구 운곡8길 48(다운동)
605,cheogajip,구영현대점,울산광역시,울주군,"울산광역시 울주군 범서읍 점촌4길 37,2호(현대1차상가)"
606,cheogajip,무거점,울산광역시,남구,"울산광역시 남구 신복로 13, 1층(무거동)"
607,cheogajip,옥동점,울산광역시,남구,울산광역시 남구 문수로 369번길 10-1(옥동)
608,cheogajip,명촌점,울산광역시,북구,"울산광역시 북구 명촌로 81, 1층(명촌동)"
609,cheogajip,양정점,울산광역시,북구,"울산광역시 북구 염포로 555(양정동,1층)"
610,cheogajip,남목점,울산,동구,울산 동구 미포2길 50(동부동)
611,cheogajip,전하1호점,울산광역시,동구,"울산광역시 동구 전하로 8, 1층(전하동"
612,cheogajip,일산점,울산광역시,동구,울산광역시 동구 방어진순환도로 709(일산동)
613,cheogajip,방어진점,울산광역시,동구,울산광역시 동구 동진2길 17(방어동)
614,cheogajip,삼산점,울산,남구,울산 남구 삼산동 삼산중로 114번로 23
615,cheogajip,달동점,울산,남구,울산 남구 삼산로 254번길 23
616,cheogajip,신정1호점,울산광역시,남구,울산광역시 남구 월평로 69(신정동)
617,cheogajip,봉월점,울산광역시,남구,울산광역시 남구 봉월로 8번길 17(신정동)
618,cheogajip,야음점,울산,남구,울산 남구 야음동 459-52
619,cheogajip,야음변전소점,울산광역시,남구,울산광역시 남구 처용로 26번길 10(야음동)
620,cheogajip,덕하점,울산광역시,울주군,울산광역시 울주군 청량면 삼정로 769
621,cheogajip,덕신점,울산광역시,울주군,"울산광역시 울주군 온산읍 신온8길 18, 1층 102호"
622,cheogajip,남창점,울산,울주군,"울산 울주군 온양읍 온양로 155,1층"
623,cheogajip,나사리점,울산광역시,울주군,울산광역시 울주군 서생면 나사해안길 61-1
624,cheogajip,훼미리점,울산,울주군,울산 울주군 상북면 궁근정리 846-14 진우훼미리상가 102
625,cheogajip,언양점,울산,울주군,울산 울주군 언양읍 남문길 14
626,cheogajip,연동점,세종특별자치시,연동면,세종특별자치시 연동면 청연로 655
627,cheogajip,전동점,세종특별자치시,전동면,세종특별자치시 전동면 운주산로 346
628,cheogajip,남산점,부산,금정구,부산 금정구 남산동 27-50
629,cheogajip,부산외대점,부산광역시,금정구,부산광역시 금정구 남산로 2-1(남산동)
630,cheogajip,길천점,부산,기장군,부산 기장군 장안읍 길천리 224-5
631,cheogajip,좌천점,부산,기장군,부산 기장군 장안읍 좌천리 202-6
632,cheogajip,일광점,부산광역시,기장군,부산광역시 기장군 일광면 삼성리 33-1
633,cheogajip,기장점,부산광역시,기장군,부산광역시 기장군 기장읍 차성로 288번길 66
634,cheogajip,반송본점,부산광역시,해운대구,부산광역시 해운대구 반송동 62-344
635,cheogajip,서동점(부산),부산,금정구,부산 금정구 서동 205-13
636,cheogajip,명장2호점,부산광역시,동래구,"부산광역시 동래구 반송로 339번길 8, 1동 101호(명장동,협진태양아파트상가)"
637,cheogajip,강동점,부산,강서구,부산 강서구 강동동 112-4
638,cheogajip,공항점,부산광역시,강서구,부산광역시 강서구 공항로 811번길 65(대저2동)
