ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
23272,구글,복합,5,2019,11,3,"아닠ㅋ브롤랜덤맨칭이왜이따구에요?트로피많은유저랑 트로피적은 유저랑따로왜매칭하시나요??? 게임할때도짜증나고 캐릭터매칭도그렇구요. 게임은재밌는데캐릭터매칭,유저매칭등때문에 게임도재미없어집니다.제가안그래도트로피가적은데계속 슈퍼셀님은트로피높은4천이나6천쯤에만브롤러를계속브롤러를만드시잖아요팀매칭이이따구인데 어떻게4,6천까지트로피가올라가나요???캐릭터나올확율도너무적고이번에도나오기힘든전설브롤러를출시하셨잖아요??짧게제말은게임랜덤매칭팀,캐릭터,브롤러나올확율좀고쳐주세요아직못고치셨으니신고라도해드릴까요?"
23275,구글,부정,5,2019,11,10,이게임 뭐냐 자동줌이 오토핵이냐 부쉬에 숨어있는데 보가 갑짝이 다른사람죽이고 바로 나보고 6대 맞추고 죽음 말이됌? 그리고 진짜 판정 겁나 이상하네 그리고 상자운도 겁나이상하네 58게를다까고 매가상자 4개더 열었는데 아무것도 안나오고 안나온지도 1달은 넘음 진짜
23280,구글,부정,5,2019,10,25,저기요 제가 동생이랑 계정을 같이 쓰는데 구글 로그인이 생겼더라구요 그래서 동생계정은 없어지고 제 계정으로 연결돼요 동생계정 복구좀 해주세요 닉네임은 정현우 트로피는 6008이고 브롤러는 24명이에요 빨리 복구해주세요 ㅠ
23294,구글,부정,5,2019,10,24,하...제트로피 물어내요.. 아니 ㅋㅋ.. 적보다 파워큐브가 멀리있는데 자꾸 파워큐브만 쏴지네요? 이것땜에 50트로피가 ㅋㅋㅋ 진짜 이런건 언제고치고 돈받을려고 ㅋㅋ
23301,구글,부정,5,2019,11,1,방금전 칼 플레이 하는데 갑자기 공격이 안되는거 뭐죠 이길수 있는데 졌습니다 전에 로딩중92퍼 에도 멈추고 레드와이파이 뜨고 도대체 뭔짓거리죠 비비로 하는데 레드와이파이로 제대로 플레이 못 하는데다가 리코 까지이러네요 운영 이따구로 하지 마시라구요 흥미가 떨어지네요 하 11월1일 이 미친 슈퍼셀 게임하다 렉에 레드 와파도 걸리고 결국 지게 하네 한심한 사람들이네요 gg
23302,구글,복합,5,2019,11,2,정말 재밌게 하고 있습니다. 그런데 레드와이파이는 언제 고쳐주시나요! 새 브롤러를 출시하는것보단 렉부터 고쳐주시면 감사하겠습니다.
24168,구글,긍정,5,2019,11,21,굉장히 재미있는 게임이예요. 실제로는 별점을 100000000000000000000000000000000개 주고 싶네요. 브롤러도 아주 다양하고 스킨도 엄청 멋있어요. 제가 이때까지 해본 게임 중에 1등 인정합니다. 진짜 재밌어요!!!!
24178,구글,부정,5,2019,10,27,무자본으로 열심히 게임해서 캐릭터 강화하면 뭐합니까.. 스타파워 다는 순간 우리팀은 나혼자 스타파워고 적팀들은 셋다 스타파워 들고오는데; 밸런스 붕괴시켜서 과금유도 하려는거 고치시길 적당히 붕괴시켜야지. 그리고 레전드 캐릭터 확률좀 올려요.. 보석으로 사는거 아니면 거의 안뜨게 해놓고.. 열심히 해서 캐릭터 키운 시간이 아깝네요. 앞으로 supercell 게임은 안하게 될거같네요
24733,구글,부정,5,2019,11,5,슈퍼쉘 인성 실화 지금 내동생 트로피 4000도 안 됐는데 크로우 뽑음 그리고 나는 트로피 8000넘었는데 전설 하나도 없어 무슨 이게 말이 돼냐고 그리고 더 있어 매칭 겁나 안 집힘 그리고 아주 트로피 패치좀 해라 (내기준)100개올리는데 2시간 걸림
23303,구글,부정,5,2019,11,3,하 진짜 답없다...ㅋ 아니 버튼이 지맘대로 움직이고 공격버튼 누르지도 안았는데 공격되고 컨트롤도 이상하고 밸런스도 ㄸ이고 진짜 이거 지라고 만든게임임? 스트레스 ㄱ쌓이네 레드 와파는 계속뜨고 버그는 오지게 많고 전설은 안뜨고 나보다 트로피 낮은 애들은 전설 다 있고 신화도 많고 어쩌라는거지;; 아 계네 현질안함ㅋ난 현질 해가면서 전설이나 신캐를 원하는데 나오지도안고 팀원은 겜 나가서 AI가하고 팀원은 ㄱ못하고 나는 트로피 깎이고 있는데 내 아래는 날 따라잡았고 렉은 많이 걸리고 뭐 나는 게임하지말란건가 솔직히 시간낭비하면서 글쓰고 있는데 이정도로 많이쓰면 고쳐야 되는거 아님? 더 심해졌네 진짜 나만 이러는거면 상관없는데 다른 사람들도 이러잖아ㅋㅌㅋ 이건 진짜 답없음ㅋㅋ
23308,구글,긍정,5,2019,11,2,저는 요새 브롤스타즈가 유행을 해서 한번 해보았더니 캐릭터도 너무 멋있고 게임도 재미있어서 그런지 중독성이 있네요..하하 저는 아직 트로피도 적어서 고민이지만 많이 모아서 레온이랑 스파이크를 따고 싶네요!!여러분도 한번 해보세요 추천입니다~~
23310,구글,복합,5,2019,11,21,재미있고 스릴감 넘치고 하긴하는데..네트워크 가 아무리 잘 돼도 레드 와이파이가 떠서 불편하네요. 그래도 괜찮기는 합니다만 이것 레드 와이파이 만 고쳐주시면 최대 만점 5점 가겠습니다.!
23747,구글,복합,5,2019,11,9,"네.... 뉴비들을 위해,무과금러들 때문에 이러신다고들하시지만 엠즈나오고서 가장 먼저 생각된게 아.....슈퍼셀도 이제 미치기 시작했구나.... 라고 생각됬어요. 왜냐 솔직히말해보겠습니다 1번 밸런스가 걍 뒤집어졌다 입니다 아무리 무과금러 좋아한다해도 등급이 최고인걸... 전설보다 디본브롤러가 더쌔!!! 2번자기만 생각하는 재작자들 자 생각해 보세요 누가 전설을 현질을했습니다 근데 이제와서 전설 3연속너프먹고,다른등급이더 쌔지면 괜히 돈낭비입니다. 3번기타 생각해 볼까요? 과금러 쓰라고 전설들 특가에 대놓고 팔면서 이제와서 저희들은 무과금러들을 도와주기 위해... 이러면 과금러는 안 도와주겠다는 이야기 아닙니까?? 그래요,뉴비들은 어째요항상 8000점가서 보상 받을 것 다받고 오라는데 올릴수가없네??그것도 7900에서 엠즈때문에 7500됐네?이러니까 이미 넘은사람때문에 올릴수가 없습니다. 즉,제 말은 과금러도 조금더 신경쓰고 배려해달라는 이야기였습니다. 감사합니다"
24195,구글,부정,5,2019,10,24,이 게임 진짜 신 캐릭터 안나온다... 제가 상자100개랑메가상자랑대형상자5개모아서 깠는데 캐릭터 하나도안나왔습니다.진짜진짜안나옵니다. 브롤스타즈에서레온만 뽑아도 진짜 행복할텐데........재발 신캐릭터 1개만나와라.너무재미없습니다그리고이게임증나서다시는안하겠습니다
24206,구글,부정,5,2019,10,30,ㅋㅋㅋㅋ 신고기능 이런거 바라지도 않고 이쯤되면 슈퍼셀 직원들 능력으로는 서버렉 도저히 해결못하는거맞죠??? 그리고 스타파워 하나만 장착할 수있다고 좀 써놓든지 어휴 진짜 답 없는 회사네
24742,구글,부정,5,2019,11,16,마지막으로 브롤러를 얻은 뒤 1000트로피나 지났는데 트로피친척도를 제외한 브롤러가 하나도 안나옵니다. 아이가 주로 이게임을 하는데 아이 친구들은 뽑은 브롤러가 우리 아이보다 더 많습니다. 아이는 너무 속상해 하는데 이거 도대체 어떻해 된거죠? 꼭 답변 주시기 바랍니다.
23330,구글,부정,5,2019,10,24,아니 쇼다운 듀오 풀레이 하는데 팸 궁급기사용했는데 벽에 껴가지고 부실수도 없어서 리뷰 남김니다 그리고 트로피 비슷한 사람끼리만 만나게해주세요 왜냐면 언제 돌리다가 8비트 만났고 전 2000개만 넘었는데 6000개돼면 얻는에가 왜있냐고요 그래서 결국엔 리뷰남겼습니다 벽끼임 고쳐주세요 그리고 신고기능도 넣어주세요 잠수나 트롤들을 신고할수가 없으니 속이 후련하지 않아요
23342,구글,복합,5,2019,11,3,"제가 방금 브롤볼하고 일반상자깠는데 샌디실루엣이 떴는데 갑자기 렉 걸린것처럼 다시 상자가 처음으로 원위치되서 골드,pp(페니) 만 나왔어요ㅠ 이게 도데체뭐죠? 처음깔땐 2~3초동안 샌디실루엣이 떴는데 원위치됬어여ㅠ 제 샌디 돌려주세요ㅠㅠ 어제 일반상자에서도 타라가 떳는데 그땐 아무이상없었는데 말이죠ㅠ 아니면 제가 브롤볼하기전 솔쇼다했었는데 그때 제가 야간모드하러 잠시 드래그올렸는데 그것땜에 렉걸린건가요? 그때도 튕겼어요 이런일은 처음이여서 당황스럽네요ㅠ 제 계정에 다시 샌디 넣어주세요 이런일없으면 좋겠습니다ㅠ 브롤 게임 자체는 재미있습니다! 하지만 레드와이파이가 문제죠ㅠㅠ 제가 메일로 캡쳐한거보여드릴게여"
23346,구글,부정,5,2019,10,31,왜 업데이트를 하면 할수록 레드 와이파이가 더 심각해지네;; 이건 왜 안고쳐? 그리고 매칭할 때 브롤러 점수말고 총 점수도 같이 해서 매칭을 시켜 제발
23774,구글,복합,5,2019,11,18,게임 자체는 재밌네요.. 근데 트롤러 차단하는 기능 좀 만들어 주세요. 매칭 안돼게.. 그런것들 만나면 재미가 뚝 떨어짐..
23367,구글,긍정,5,2019,10,27,전설 브롤러 확률이 너무 낮습니다. 0.1 정도는 되야 뽑든지 하죠 현질유도도 심하구요 전설확률을 높이시던지 무과금 보상을 늘려주시면 감사하겠습니다.
23371,구글,긍정,5,2019,10,25,전설이 안나와서 아쉽지만 친구들에 비해 트로피를 빨리빨리 올려서 기분도 좋고 재미있어요^^ 방금 수정했는데 레온도 샀어요......확률이 너무 적어요....ㅠㅠ
23378,구글,부정,5,2019,11,7,심각하네요 제가 S10사용자인데 무슨 데이터사용중인데 빨간 와이파이 표시가 뜨고 심지어 와이파이로 전환도 되지 않았던 상태이구요 또한 서버관리 매우 심각하네요 브롤에 모든 렉에 9할은 제대로 관리못한 서버라고 생각될 정도입니다 또한 매칭 브롤러가 트롤인경우와 Ai로 매칭된경우 중퇴한경우는 그냥 개임을무승부 처리해주세요 이거 해결되면 별 5개드려요 매칭시스템과 서버관리에 좀 신경종 더 써주시길 부탁드리겠습니다.
23795,구글,부정,5,2019,11,2,제가 버그를 겪었거든요 친선게임에서 죽지도 안았는데 2위뜨고 다음 버튼 눌렀는데 갑자기 다시 살아났어요 상태는 그대로였어요 이것을 수정 해주셨으면 좋겠습니다
23798,구글,긍정,5,2019,11,1,"갓퍼셀이 만든 것중 최고, 아니 내가 해본 게임중 제일 최에에에고 입니다. 진짜 레전드로 재밌고요 새로운 브롤로윈 업데이트로 진짜 멋있는 스킨 많이 나왔어요. 심지어 레온도 특가로 판매 중이에요 무지 재밌는 게임만들어 주셔서 정말 감사합니다 갓퍼셀 행님들 전 브롤 하러 이만ㄱㄱ"
23803,구글,복합,5,2019,11,2,최고!!!에요! 온라인 에다친구들과메칭도가능해 너무좋고 새로나온멥 그리고엠즈샌디짱좋아요 근데와이파이 때문에 조금그래요^^그래도재미잇어요ㅎㅎ
23804,구글,긍정,5,2019,11,10,저는 레온펜이여서 늑대인간레온도 샀는데요 레온궁극기가 6초에서8초로하고 데미지좀 버프시켜주세요.ㅠㅠㅠ 요즘 레온 똥캐 됬어여 옛날로 돌아가면 좋겠어요 이걸 보시는 갓퍼셀님 제발 부탁드립니다.ㅜㅡㅜ
23812,구글,부정,5,2019,10,26,제발 브롤러좀 주세요 시작한지 9개월 되었고 4천점 가까이되는 중초보인데 브롤러가 너무 안뜨네요 진짜 지금 상황이 점수로 얻는 브롤러 빼고 로사와 리코 외에는 영웅0개 전설0개 기타 초희귀도 없어요 너무 한것같네요 이렇게 운이 안좋을수가있을까요 정말 매일 했던 브롤러만하니 무슨재미로 하는건지 모르겠습니다 그리고 레드 와이파이 문제도 해결좀 해주세요
24266,구글,부정,5,2019,11,16,"새케좀 만들어주세요저 케리터가 다있어서 뽑는 재미가 없어요 그리고 스타파워 확율좀 높여주세요 안그래도 모티스, 파이퍼, 크로우가9랩인데 상자200개이상 까도 안나오네요"
24272,구글,복합,5,2019,11,16,트로피가 10000이 넘는데 전설과 스타파워가 나오지않아요ㅠㅠ. 다좋은데 초반 상자확률을 조금더 올려주세요.
24276,구글,부정,5,2019,11,21,"너무 재밌어요. 캐릭터들 다 좋고, 특히 레온, 비비가 너무 좋았어요. 둘다 너무 예뻤어요! 제 취향💋💗"
24288,구글,복합,5,2019,10,30,용량이 너무 커서 다운로드가 잘 안되긴 하지만 제가 브롤 트로피 3905까지 갔던 사람이라서 경험이 많아요. 게임이 너무나도 좋고 공평하네요 게임 넘 좋아요
24289,구글,복합,5,2019,11,10,진짜 다 좋은데 제 동생은 전설브롤러 나오고도 연속으로 브롤러 엄청 나오는데 저는 상자 엄청 많이깠는데 하나도 안나오네요....그래도 너무 좋아요!
23830,구글,긍정,5,2019,11,1,트로피가깍겨서실은데 재미있고 좋아요 트로피만안 깍겻스면좋게서요^^ 전설브롤러도 일반상장에서 많이뜨개해주세요 부탁합니다! 제발!!~~♡.♡
23837,구글,부정,5,2019,11,21,음..악플다는사람들한테하고싶은말이있는데 신고기능은있으면 좋겠다고 저도생각하는데 신고는 일일히사람이 하나하나읽고판단해야해서 엄청난일력이필요합니다. 그리고 부롤스타즈에 트롤링유저또는 실력이트롤인사람은는 메우 많아서 일일이다 제제하면 플레이어가 메우줄어들거기때문일겁니다.
24322,구글,복합,5,2019,11,9,"안녕하새요 요즘 브롤스타즈를 즐겨하고 있는 한 유저입니다 근데 제가 약 4달전에 브롤러를 얻었습니다 그 이후로 상자를 열심히 모아서 까는데도 저는 왜인지 행운수치도 않 올라가더라고요 계정 저주 받은건가요 ; 제 지인은 계정 생성한지도 얼마 않됬고 저보다 레벨, 트로피도 낮은데 저보다 브롤러가 한참 많아요 이거는 제가 운이 않 좋은걸 수도 있지만 제가 거의 매일 확률 확인하는데 행운 수치가 않 올라가는것 같아요 약 4달 동안 스타파워, 브롤러 등등도 얻지 못 했는데요 ; 확률 왜 그대로인건가요 ? 그리고 데이터를 키고 와이파이끄고 플레이 하는데도 레드와이파이 왜 뜨는거죠 ? 레드와이파이 때문에 렉 걸려서 트로피 깎인적이 너무 많아요"
24847,구글,긍정,5,2019,11,3,"다좋습니다!단점은 레드와이파이,내캐릭턴5랩인데 상대는 올스타파워 입니당 ......ㅜㅜ 브롤재밌습니다!"
24863,구글,부정,5,2019,11,9,아니 나는 왜 트로피 4000찍고 매박을 5개 같는데 황률은 겁나 높은데 왜 아무것도 않뜨죠?오늘 상자깔 새각에 잠도 못자고 스파이크 나오는 꿈까지 꿨는데....
24868,구글,부정,5,2019,10,31,보가 피가약하고 또 핵이많고 래드와이파이때문예 버그가생김니다.또 좋은점은 샌디가좋고쌔고 또 래온이빨르고 좋고쌔고요.
23858,구글,긍정,5,2019,11,15,전와이파이 갔튼거괜찮고 재미있어요 그리고 빨리마지막업데이트떼 신규브롤러가 나오면좋겠네요 브롤상자 깔떼좋은게 나오면좋겠네요.제작자님 좋은 게임만들어 주셔서 감사합니다. 한마디로 개꿀앱
24881,구글,부정,5,2019,10,24,이건 별 한개 주기도 아깝습니다 지금까지 힘들게 브롤만 했는데 앰즈 출시 때문에 8비트 트로피도 못올리고 있습니다 에휴 개 똥망겜 지들이 지들을 망치네 ㅋ
24889,구글,부정,5,2019,11,21,신고기능 만들어주시고 쌍브롤러로 만나는 경우 없애줬음합니다 글구 가장 중요한 레드와이파이 꼭 없애주시면 완벽한 게임이 될것 같습니다
24907,구글,부정,5,2019,10,26,아니 로사 사정거리좀 짧게 바꿔주삼 너무 길다 그리고 8비트 피도많고 사정거리도길고 데미지도세고 스타파워도좋고 진짜 너프좀
24912,구글,부정,5,2019,11,16,"팀벨런스어떻게짬? 우리팀 8000넘는에없는데 상데는 9000다넘고 다스타파워에다가 벌런스페치좀하셈 팀벨런스 페치않하면 현질환불받고,지우고,문의할꺼임"
23448,구글,부정,5,2019,10,27,"캐릭터가 너무 많이않나와요.조금확률높여주세요.제발!그리고렉이너무심할때가있어요.꼭고쳐주시고.너무 스타파워가많이않나와요.수정해주세요. , ...... ......."
23452,구글,부정,5,2019,11,18,아니 슈퍼셀아 아니게임을 이따구로 만들어놔? 게임이끝나고 신고기능을만들어놔야지! 방금 파워플레이하는데 자살골넣고 응? 슈퍼셀아 그니까 신고이능만들어라(이 꽉 다물면서)
23457,구글,복합,5,2019,11,21,다 좋은데 클럽에서 트로피가 높은 많큼 헤텍이나 보상이 있으면 좋겠네요. 그리고 브롤러 얻는 확률도 올려주시면 좋겠구요 레벨에 따른 보상도 있으면 좋겠어요
23459,구글,부정,5,2019,10,29,아......진짜 게임 뭐같네 야이거 신캐나오면 밸런스파괴에 쉘리는 기본공격 두방에 궁이차질 않나 애초에 쉘리는 밴드에이드만 수정하질 않나 장거리딜은 웰케쌔 아니그리고 신고버튼이없어서 팀원이 트롤을해도 계속 개가 트롤을 해서 나만트로피 떨어지고 서버렉은 엉청걸려서 화가나고 제발 위 내용과 같은 밸런스문제나 서버렉같은것과 신고하기추가를해주세요.
23462,구글,복합,5,2019,10,30,재밌음 근데 조금 매칭이 이상하게 잡힘 어쩔땐 6000짜리하고 잡히고 어쩔땐 10000짜리하고 잡히고 좀 트로피 비슷한 애들이랑 매칭 잡아주셨으면 좋겠어요. 그리고 브롤볼 할때 자살골 넣는 애들 신고하기도 만들어 주셨음 해요... 또 현질도 그렇게 했는데 계속 신규브롤러는 안나오고 PP 골드 보석 이것들만 나오네요. 신규브롤러 확률좀 높여주세요
23463,구글,부정,5,2019,10,27,두마디면 설명가는 운빨망겜 운빨망겜인 이유:1.팀원 팀원 잘못걸리면 트롤해서 게임 지게만들고 겁나 못해서 걍 뒤져서 망함 2.파워큐브 쇼다운 시작할때 차이 겁나심함 내 팀은 박스1개밖에 없는데 막 다른데는 5개씩 쳐 먹고있어 이거 은근 차이 겁나심해 그리고 브롤 갓겜 거리는 얘들 게임 브롤밖에 안한거야ㅋㅋㅋ 렉비고(좀비고)도 이것보단은 나아 그리고 숨겨진 갓겜이 얼마나 많은데 이런 쓰래기를 해?
24357,구글,부정,5,2019,10,26,트로피도너무잘오르고처음캐릭터쉘리도세고너무제밌어요.그리고일반상자에서너무캐릭터잘뜸 문제 외절설은안떠여그리고이거먼저읽어주세요.
24361,구글,부정,5,2019,11,2,전설나오는 확률을 조금 높여 주면 좋겠다. 레온을 499보석에 팔면 현질하라는거지 어떻게 사냐. 그냥 현질 유도 게임.
24365,구글,부정,5,2019,11,13,이메일만 알려주면 캐릭터 얻게 해주었는데 제 동생이 있던 캐릭터가 다 사라졌어요. 쉘리부터 페니까지 있었는데 불부터 페니까지 다 사라졌어요.
24936,구글,부정,5,2019,10,29,게임도 재미있고 친구들과 많히 하는데 저가불이고 스타파워가 8개인데 쉘리의 스타파워가0겐데 싸웠는데 쉘리가 궁을게속 써어 좀짜증나네요 쉘리좀너프해주세요
23477,구글,부정,5,2019,11,11,재작자님 정말 감사합니다. 저 있잖아요. 트로피 1100에서 일반 상자 깟더니 센디 나왔어요~!! 재작자님 이 인성이 좋네요. 아주! 욕하는 사람들 말은 듯지마세요.
23486,구글,부정,5,2019,11,21,후.. 트로피 깎이는거 너무 최악이에요 무승부인데도 패배했다고 트로피 깎고 트로피를 줬는데 또 깎으면 진심 빡쳐요 뺏는거 말고 트로피 0개 얻는 것으로 바꿔주세요 그리고 왜 제 계정에는 브롤러들 안 나오죠 ?? 그리고요 제 팀들만 팀워크 안 좋은 분들만 해 주고 너무 극혐이에요
22740,구글,부정,5,2019,11,11,게임이 흥해지면서 신케들의 벨런스가 엉망이 되어버렸고 스타파워라는 거의 현질러들만 가능한 기능을 넣어서 무과금과 격차를 벌려 재미를 떨어트리고 그것도 모자라 스타파워 모드를 만들어 무과금러를 차별하기까지함 그리고 신고기능이 전혀 없음
22751,구글,복합,5,2019,10,25,별 5개 줄수도있는데 제가 이게임을 하면서 정말재밌고 좋았는데 게임을하면서 매칭이되고나서 플레이 했더니 저는 트로피가 7845개인데 상대팀은 전부 트로피가 10000개가 넘어요 그래서 올라가는 트로피보다 사라지는 트로피가 더많아요 그래서 계속 저는 7800~7900을 내려갔다 올라갔다를 반복하고있어 너무힘들고 조금씩 짜증이나요 브롤스타즈 를 만든 슈퍼셀과 제작자들 운영자들이 외국인이라서 제글을 못 읽을수도 있지만 제발좀 이런글좀 번역해서 읽어주세요 날마다 브롤러 추가하고 업데이트하는것 마다 좋지만 매칭도 중요하니깐 매칭좀 업데이트시켜주세요 요약을 하자면 1.상대팀이 전부 고인물로 매칭돼서 너무힘들다 2.이런 시스템 때문에 트로피가 올라가지를 않는다 3.이런글좀 읽고 매칭시스템을 업데이트를 시켜줘라 이렇게 요약을하니깐 업데이트가 하기가 정말 쉽잖아요 제발 부탁드립니다 계속 이런걸 방치 시키면 고인물과 썩은물때문에 초보자나 중수들이 못할수밖에 없어요
23101,구글,부정,5,2019,10,29,이런 망겜을 봤나 아니 슈퍼셀게임은 다 이따구인가요? 현질해서 레벨빨만있고 현질 했어도 에너지드링크모드에서는 레벨이 상관이 없어요? 그럴거면 레벨없에고 걍 에너지 드링크모드나 하든가요.그리고 20랭크 힘들게 찍어도 시즌 종료되서 쉘리 700점 갔다가 600점 되고 쓉 망겜이네 그나마 축구를 좋아해서 브롤볼을 해도 새끼들이 자채골이나 넣고 그리고 시즈는 그냥 삭제되도 됩니다 개노잼이니깐요. 그리고 잼그램도 메인맵인데 재일 재미없어요.망할놈에 게임
23108,구글,복합,5,2019,11,3,"시작할때트로피를어떻게많이모으는지궁금했는데몇판해보니모으기쉽네요그리고몇일전에샌디가나왔는데보석700개가너무비싸요 조금만깍아주시면감사감사 그리고저스파이크저번에뽑아서너무기쁨니다 전설확률도괜찮네요! 그런데바운티,젬그렙이너무어려워요 그리고보석이너무얻기가힘들어서보석확률을좀올려주세요~~그리고저불20랭크됐어요!"
23113,구글,부정,5,2019,10,30,모바일 게임 중에서도 갓겜이다..손쉬운 게임 방식이지만 전략적인 게임 언젠간 이 게임도 질리겠지만 매우 재밌는 게임이다 단점이라 하면 게임 목표에 파격적인 것이 부족하고 서버가 적고 게임플래이가 네트워크에 가까워도 원활하지 못한 점이다 (일명 레드와이파이)요즈음에는 벨런스 붕괴캐릭터(콜트보다 더 강한 8비트 같은)가 속출해서 많이 아쉽다 이런 단점과 장점이 극과극이라서 많은 유저가 떠나고 있다
22004,구글,부정,5,2019,10,26,저기요 진짜 너무하시네요.저 상자 진짜 오래동안 모아서 전설 브롤러 한 명만 나오길 바랬는데 이게 안 나오네요.그리고 여기에 리뷰 다신 분들 의견은 좀 들어주시나요?안 들으시는 거죠?하...실망이네요.업데이트만 새로운거 계속 만들지마시고 기본적인 걸 좀 수정하세요. 일하기 싫으셔서 혹시 이렉 만드신건가요?결론적으로 브롤러 확율 높이시고 렉 좀 없에세요.이렇게 까지 말하게 하실줄은 몰랐네요.좀 실망이네요.제발 제 의견 좀 봐주시고 수정 부탁드려요.제발요.제 의견대로 수정해주시면 진짜 최고의 게임이 될 것 같습니다.그리고 한국어 알아들으시는 것 맞으시죠?알아들으시면 제발 수정해주세요.브롤러 확율 높이시는 것 잊지마시고요.기분이 오늘 많이 상했네요.참..마지막으로 한 번만 더 수정 부탁드립니다. 감사합니다.
22369,구글,부정,5,2019,11,2,제가브롤을6월달부터재밌게게임중인데레드와이파이나게임로딩이100%로라고배경화면에나와도게임에안들어가져서트로피가자꾸떨어져서짜증납니다.이점만고쳐주시면정말감사하겠습니다.그리고흡혈모드처럼일반쇼다도상대잡으면비가차면좋을것같아요왜냐면1명짜르면피가반피도안남는데얘들이3명정도가잡을려고계속길을막고피도못채우게해서짜증나고특히레드와이파이땜에죽었는데인성질하는얘들은더짜증나고또브롤볼할때배그처럼신고하면플레이영상보고진짜정지를해주시면좋겠습니다
22386,구글,긍정,5,2019,11,21,브롤스타즈 짱!짱! 항상 스트레스를 풀어주구 짱입니다. 그리고 트로피쭉쭉ㅎㅎ 게임중에서 2번째로 재일재미있음. 항상화이팅하시고 이악풀러들아 이게임 만드는데 얼마나 힘들고 오래걸리는지알아? 님들이 만들어보셈 얼마나 힘든지 슈퍼셀 화이팅! 게임 너무좋아요. 안깔아본분들 다운로드해보세요. 진짜재미있어요 깔아도후회안합니다. ㅎㅎ 슈퍼셀화이팅!!❤❤ 그리고 제 댓글 봐주세요. 슈퍼셀 화이팅!!!!!!❤❤❤
22758,구글,부정,5,2019,10,31,"게임 자체는 재밌긴한데 트로피 만개넘었는데 영웅급 팸,프랭크 2개 신화급 진 1개가 끝임.. 브롤러 졸라안나오고 코인이 너무 적고 충전이 느려서 다들 몇판하다 코인충전된거 끝나면 안해서인지 동시접속자가 좀 적은느낌.. 좀비캐릭도 좀 있는듯. 타인폰으로 몇판하는데 접속도 안한 내 아이디랑 같은편됨"
22763,구글,복합,5,2019,10,24,아니....제가 잼그랩을하고있었는데 졌어요.근데 전투기록을보니까 상대편은 다 200이상의 트로피에다 파워 10까지 있고 저희팀은 전부다 1렙어다 전부다 100이하입니다. 말이되나요?? 10랭크 이하의 팀과 vs 13랭크 이상인 팀이 싸우면 누가 이기겠어요??당근 상대편이 이기죠. 이번 업데이트 진짜 잘돼서 신나게하고 있는데 이점만 좀 제발 고쳐주세요ㅠㅠ
22767,구글,부정,5,2019,11,5,브롤이 빨리 패치 해야하는 것 1.엠즈 너프하기 벨런스 붕괴되서 궁 지속시간이나 슬로우효과 스타파워로 바꿔야하고 사정거리 은근히 긴데 판정도 개좋아서 너프해야함 2.레드와이파이 유선으로 연결시킨 컴퓨터로 플레이하는데 이유없이 레드와이파이뜨면서 렉걸림 서버를 여러개로 만들어야 한다 생각함 3.신고기능 브롤하면서 젤 불편한건데 같이 채팅친애 말고는 신고가 불가능해서 쇼다운말고 브롤볼이나 젬그렙에서 트롤짓하면서 패작하는애들을 못막음 신고기능은 모든게임에 반드시있어야 게임에 트롤이 줄어들수있어서 반드시 넣어야함 4.레벨차이 트로피 100대 애들이 스타파워 갖고있을때 이번 게임 플레이할때 벨런스 붕괴로 이어짐 플레이할떄 레벨에 비례해서 매칭하는 시스템 넣어야함 일단 오늘은 생각나는것 썻고 다음에 다시쓸때 더 추가해서 브롤 욕할꺼다.
23134,구글,복합,5,2019,10,31,너무 재미있고 브롤러도 다양해서 좋은데 조이스틱이 제멋대로움직여서 공격버튼도 않눌러질때도있음. 내폰만 그런건지는 모르겠는데 버그면은 고쳐주셈.
22395,구글,부정,5,2019,11,1,재밌긴한데 하면 할수록 진짜 겁나 짜증납니다. 브롤러가 트로피가 많으면 트로피 겁나 많이 깎여 가지고 2번 이기고 1번꼴찌 해도 진짜 겁나 짜증나요. 트로피좀 적당히 깎아주세요. 어떨때는 진짜 브롤스타즈 지워 버릴까 정도로 짜증 났어요.
22782,구글,부정,5,2019,10,26,안녕하세요. 저는 무과금 플레이어 인데요. 지금 상자에서 캐릭터가 나오고 난 뒤인데요 지금 정말로 거짓말 1도 섞지 않고 두달째 캐릭터가 나오지 않습니다;; 언제는 한번 대형상자 2개 브롤상자 12가 있었어요 대형상자 중 하나는 스타토큰으로 얻은 것이고 하나는 보석이 31개가 있어 대형상자 2개와 저의 인내심으로 모은 브롤상자 12개를 깠어요. 먼저 브롤상자를 다 깠어요 예상했지만 역시 나오지 않았어요. 그래도 대형상자를 믿고 나머지 2개를 깠죠 역시 나오지 않았습니다. 그리고 오늘도 대형상자 1개와 브롤 상자 5개를 깠어요. 오늘도 안나왔어요. 계속해서 점점 이렇게 브롤러 확률이 낮아지는 것 같아요. 확률이 높이지지 않는다면 상자 까는 재미와 더불어 브롤스타즈를 하는 재미 마저도 없어질것 같네요. 지금 이 기분으론 별 1개 주기도 싫습니다; 확률좀 많이 높여주세요ㅋㅋ 어떻게 대형 2개랑 일반 1ㅈ개에서 하나도 안나옵니까;ㅋ 확률좀 높여 줘요; 업데이트를 할 날을 기다립니다.
